geaux obama means obama,LER
tailgate bbq make sure fired ready grill,LER
make walk block opportunity dog 2012,LER
pin official 2012 campaign button,LER
support 2012 car magnet,LER
sport particularly patriotic button showing support president,LER
throwing house party want plenty bumper stickers hand supporters community supporter pack perfect includes bumper stickers pins placard,LER
make statement fashion 2012 logo pin america,LER
support ballpark new 2012 hats america,LER
quote day celebrate legacy enormous strides century renew commitment hold true dreams fought look forward bright future nation daughters president obama proclamation women equality day join women obama discussion women equality means 21st century,LER
white house town hall atkinson illinois 08 17 11,LER
white house rural economic forum pesota iowa 08 16 11,LER
iowa 08 16 11,LER
white house town hall atkinson illinois 08 17 11,LER
white house rural economic forum pesota iowa 08 16 11,LER
white house town hall atkinson illinois 08 17 11,LER
iowa 08 16 11,LER
white house town hall atkinson illinois 08 17 11,LER
white house town hall atkinson illinois 08 17 11,LER
mentions corporations reality shows anti chicken lots mentions middle class zero check infographic breaking republican presidential candidates said gop debates far make sure share cares strengthening middle class,LER
audience lgbt obama 2012 campaign event new york city,LER
councilman joel burns fort worth texas tells gets better story audience lgbt obama 2012 campaign event new york city,LER
representative patrick joseph murphy addresses audience lgbt obama 2012 campaign event new york city,LER
broadway star audra mcdonald entertains audience lgbt obama 2012 campaign event new york city,LER
speaker new york city council christine quinn talks experiences lgbt obama 2012 campaign event,LER
pride ofa indiana june 2011,LER
pride ofa washington june 2011,LER
pride ofa michigan june 2011,LER
pride ofa colordao june 2011,LER
pride ofa washington june 2011,LER
pride ofa washington june 2011,LER
pride ofa colordao june 2011,LER
pride ofa washington june 2011,LER
summer organizer janisse discusses canvass route colleague,LER
summer organizers janisse catalina check latest field reports javier regional field director,LER
summer organizer catalina talks experiences past couple weeks holding ones registering voters,LER
summer organizers prepare campaign literature hand voters,LER
janisse member 2011 summer organizer program gets ready canvass voters,LER
member new class summer organizers tells story,LER
break day summer organizer training,LER
2011 summer organizer guide,LER
members summer organizer class listen attentively introduces start day,LER
listening attentively story movement,LER
summer organizers pay close attention training presentation,LER
introducing president obama chrysler supplier park,LER
wrangler production chrysler supplier park,LER
run president auto business got ran president americans felt dreams slipping away,LER
final product chrysler supplier park,LER
auto workers observe production line chrysler supplier park,LER
task rebuild future stronger foundation make sure incomes savings rise,LER
faith american worker tell going day week vindicates faith,LER
said involved willing tough steps invest future,LER
world class manufacturing chrysler supplier park,LER
navy pier president obama event attendees arrive april 14 2011,LER
crowds gather navy pier grand ballroom hear president speak april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
crowds gather navy pier grand ballroom hear president speak april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
navy pier grand ballroom president obama event attendees arrive april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
chicago mayor elect rahm emanuel introduces president obama april 14 2011,LER
chicago campaign event navy pier april 14 2011,LER
president barack obama holds bilateral meeting prime minister stephen harper canada oval office feb 2011 official white house photo pete souza,LER
president barack obama talks fema administrator craig fugate homeland security secretary janet napolitano preparations severe winter weather impacting large country phone oval office feb 2011 official white house photo pete souza,LER
president barack obama reviews prepared remarks egypt resolute desk oval office feb 11 2011 official white house photo pete souza,LER
president barack obama briefed events egypt meeting national security team situation room white house saturday jan 29 2011 official white house photo pete souza official white house photo pete souza,LER
president barack obama waits green room white house interim chief staff pete rouse right daley announcing daley new chief staff jan 2011 official white house photo pete souza,LER
vice president joe biden talks sen john kerry mass president barack obama signed new start treaty oval office feb 2011 president talks secretary defense robert gates sen richard lugar ind sen diane feinstein calif official white house photo pete souza,LER
president barack obama joins toast technology business leaders dinner woodside california feb 17 2011 official white house photo pete souza,LER
president barack obama vice president joe biden daley interim chief staff pete rouse walk colonnade white house prior president obama announcement daley new chief staff jan 2011 official white house photo pete souza,LER
president barack obama meets president george bush oval office feb 15 2011 official white house photo pete souza,LER
president barack obama studies document held director national intelligence james clapper presidential daily briefing oval office feb 2011 official white house photo pete souza,LER
president barack obama talks press secretary jay carney oval office feb 17 2011 official white house photo pete souza,LER
president barack obama talks vice president joe biden oval office national security advisor tom donilon counsel president bob bauer right confer outer oval office jan 2011 official white house photo pete souza,LER
president barack obama walks lafayette square senior advisor valerie jarrett chief staff daley national economic council director gene sperling addressing chamber commerce washington feb 2011 official white house photo pete souza,LER
president barack obama talks facebook ceo mark zuckerberg dinner technology business leaders woodside california feb 17 2011 official white house photo pete souza,LER
president barack obama secretary state hillary rodham clinton president clinton richard holbrooke wife kati marton watch backstage slide pictures displayed funeral service holbrooke kennedy center washington jan 14 2011 official white house photo pete souza,LER
president barack obama waits green room white house interim chief staff pete rouse right william daley announcement naming daley new chief staff jan 2011 official white house photo pete souza,LER
president barack obama lady michelle obama walk residence joining white house staff south lawn white house observe moment silence victims arizona shootings jan 10 2011 official white house photo chuck kennedy,LER
president barack obama lady michelle obama daughters sasha malia hidden parishioners sing church services metropolitan african methodist episcopal church washington sunday jan 16 2011 2010 official white house photo pete souza,LER
president barack obama president hu jintao china begin working dinner old family dining room white house jan 18 2011 official white house photo pete souza,LER
president barack obama speaks economy following tour thompson creek manufacturing makes custom replacement windows landover md jan 2011 stage president newest members economic team left jason furman principal deputy director national economic council katharine abraham nominee member council economic advisers gene sperling national economic council director heather higginbottom nominee deputy director office management budget official white house photo pete souza,LER
president barack obama lady michelle obama welcome president hu jintao china north portico white house state dinner jan 19 2011 official white house photo chuck kennedy,LER
president barack obama lady michelle obama daughters sasha malia sing hark herald angels sing performers onstage christmas washington performance national building museum washington dec 12 2010 official white house photo pete souza,LER
president barack obama lady michelle obama pretend sing cappella group diplomatic reception room white house holiday reception dec 10 2010 official white house photo samantha appleton,LER
president barack obama checks blackberry en route oval office dec 13 2010 official white house photo pete souza,LER
president barack obama makes congressional calls oval office saturday dec 18 2010 official white house photo pete souza,LER
chapel marine corps base hawaii kailua hawaii dec 26 2010 official white house photo pete souza,LER
president barack obama whistles walks colonnade white house following holiday reception dec 14 2010 official white house photo pete souza,LER
president barack obama lady michelle obama descend grand staircase make way holiday reception state floor white house dec 10 2010 official white house photo pete souza,LER
president barack obama waits lower press office white house start press conference dec 2010 official white house photo pete souza,LER
president barack obama lady michelle obama hanukkah candle lighting ceremony east room white house dec 2010 official white house photo pete souza,LER
president barack obama shares toast oval office members national security staff worked new start nuclear arms control agreement dec 22 2010 official white house photo pete souza,LER
bo obama family dog sits president barack obama lady michelle obama president delivers remarks holiday reception grand foyer white house dec 15 2010 official white house photo pete souza,LER
president barack obama takes late night phone president hu jintao china oval office attending kennedy center honors dec 2010 official white house photo pete souza,LER
members media silhouetted blue curtain president barack obama speaks white house tribal nations conference department interior washington dec 16 2010 official white house photo chuck kennedy,LER
official white house christmas tree stands blue room white house dec 2010 official white house photo chuck kennedy,LER
president barack obama talks british prime minister david cameron phone oval office,LER
president barack obama gets high little visitor family helps distribute thanksgiving food items martha table food pantry washington nov 24 2010 official white house photo pete souza,LER
president barack obama attends start treaty meeting roosevelt room white house nov 18 2010 official white house photo pete souza,LER
president barack obama vice president joe biden walk delivering remarks chrysler transmission plant kokomo indiana november 23 2010 official white house photo pete souza,LER
president barack obama departs belem national palace lisbon meeting president cavaco silva portugal right nov 19 2010 official white house photo pete souza,LER
president barack obama wishes vice president joe biden early happy birthday presented cake lunch private dining room nov 17 2010 vice president birthday saturday official white house photo pete souza,LER
president barack obama lady michelle obama daughters sasha malia mother law marian robinson help distribute thanksgiving food items martha table food pantry washington nov 24 2010 official white house photo pete souza,LER
president barack obama talks daughters sasha malia oval office pardoning turkey named apple rose garden nov 24 2010 official white house photo pete souza,LER
president barack obama participates arrival ceremony belem national palace president cavaco silva portugal lisbon portugal november 19 2010 official white house photo lawrence jackson,LER
president barack obama briefed situation korean peninsula white house situation room nov 23 2010 official white house photo pete souza,LER
president barack obama makes phone calls oval office members military thanksgiving day nov 25 2010 official white house photo pete souza,LER
lady michelle obama daughters sasha malia welcome arrival official white house christmas tree north portico white house nov 26 2010 standing chris brandi botek crystal spring tree farm leighton pa 18 foot douglas fir cut official white house photo lawrence jackson,LER
president barack obama talks australian prime minister julia gillard apec leader closing retreat intercontinental hotel yokohama japan nov 14 2010 official white house photo pete souza,LER
president barack obama prime minister naoto kan japan shake hands following statement press intercontinental yokohama grand hotel yokohama japan nov 13 2010 official white house photo pete souza,LER
president barack obama lady michelle obama stand receiving line greet guests state dinner rashtrapati bhavan presidential palace new dehli india nov 2010 official white house photo pete souza,LER
president barack obama holds bilateral meeting president hu jintao china grand hyatt hotel seoul south korea nov 11 2010 official white house photo samantha appleton,LER
president barack obama prime minister manmohan singh talk state dinner rashtrapati bhavan presidential palace new dehli india nov 2010 official white house photo pete souza,LER
president barack obama motorcade met bodyguards horseback main entrance rashtrapati bhavan presidential palace official arrival ceremony new delhi india nov 2010 official white house photo pete souza,LER
president barack obama president lee myung bak south korea walk following bilateral meeting blue house seoul south korea nov 11 2010 official white house photo pete souza,LER
president barack obama photographed leaders official photo prior apec dinner pacifico yokohama conference center yokohama japan nov 13 2010 official white house photo pete souza,LER
president barack obama lady michelle obama visit main prayer hall tour istiqlal mosque grand imam ali mustafa yaqub jakarta indonesia nov 10 2010 official white house photo pete souza,LER
president barack obama president susilo bambang yudhoyono smile participate press conference istana merdeka state palace complex jakarta indonesia nov 2010 official white house photo chuck kennedy,LER
president barack obama offers toast state dinner istana negara state palace complex jakarta indonesia nov 2010 official white house photo pete souza,LER
president barack obama visits great buddha kamakura michiko sato director dr takao sato chief monk kotoku temple kamakura japan nov 14 2010 official white house photo pete souza,LER
president barack obama lady michelle obama pause moment silence rajghat memorial mahatma gandhi new delhi india nov 2010 official white house photo pete souza,LER
president barack obama lady michelle obama greet children touring humayun tomb new delhi november 2010 official white house photo chuck kennedy,LER
president barack obama lady michelle obama arrive mumbai india nov 2010 official white house photo pete souza,LER
president barack obama prime minister manmohan singh participate press conference hyderabad house new delhi india nov 2010 official white house photo samantha appleton,LER
president barack obama talks trade representative ambassador ron kirk bilateral meetings grand hyatt hotel seoul south korean nov 11 2010 official white house photo pete souza,LER
president barack obama lady michelle obama tour humayun tomb new delhi india nov 2010 official white house photo pete souza,LER
president barack obama waves people motorcade route traveling university indonesia airport jakarta indonesia nov 10 2010 official white house photo pete souza,LER
president barack obama indonesia president susilo bambang yudhoyono participate arrival ceremony istana merdeka state palace complex jakarta indonesia nov 2010 official white house photo pete souza,LER
staff members wait president barack obama motorcade preparation departure istiqlal mosque jakarta indonesia nov 10 2010 official white house photo pete souza,LER
president barack obama talks vice president joe biden outer oval office nov 2010 official white house photo pete souza,LER
president barack obama talks treasury secretary timothy geithner conclusion cabinet meeting cabinet room white house nov 2010 official white house photo pete souza,LER
president barack obama greets people kotoku temple kamakura japan nov 14 2010 official white house photo pete souza,LER
president barack obama talks staff erupting volcano merapi indonesia flying air force mumbai new delhi nov 2010 official white house photo pete souza,LER
president barack obama poses photo customer stop barelas coffee house albuquerque sept 28 2010 official white house photo chuck kennedy,LER
president barack obama greets guests discussion health care reform patient rights brayshaw residence falls church va september 22 2010 official white house photo chuck kennedy,LER
president barack obama greets people following cnbc jobs town hall meeting newseum washington sept 20 2010 official white house photo pete souza,LER
president barack obama waves leaves air force joint base andrews maryland flight philadelphia pa sept 14 2010 official white house photo pete souza,LER
president barack obama fist bumps vice president joe biden senior advisor valerie jarrett looking meeting oval office sept 16 2010 official white house photo pete souza,LER
president barack obama holds open door oval office trade representative ron kirk national economic council director larry summers treasury secretary timothy geithner statement economy rose garden white house sept 15 2010 official white house photo pete souza,LER
president barack obama meets john nicholas nicole armstrong twins trevor olivia home fairfax virginia sept 13 2010 official white house photo chuck kennedy,LER
president barack obama treasury secretary timothy geithner escort elizabeth warren oval office rose garden white house statement naming warren lead new consumer financial protection bureau sept 17 2010 official white house photo pete souza,LER
president barack obama pauses moment silence diplomatic reception room white house 46am saturday sept 11 2010 remembrance plane hit world trade center 2001 official white house photo pete souza,LER
better workers american workers,LER
president barack obama greets people following remarks xavier university new orleans la aug 29 2010 official white house photo pete souza,LER
president barack obama lady michelle obama talk maude smith home columbia parc housing development new orleans la aug 29 2010 smith grandson david robichaux jr sits president official white house photo pete souza,LER
president barack obama greets patrons parkway bakery tavern new orleans la aug 29 2010 official white house photo pete souza,LER
president barack obama lady michelle obama tour columbia parc housing development new orleans la new orleans mayor mitch landrieu right housing urban development secretary shaun donovan aug 29 2010 official white house photo pete souza,LER
president barack obama delivers remarks iftar dinner celebrating ramadan state dining room white house aug 13 2010 official white house photo pete souza,LER
president barack obama signs 2097 star spangled banner commemorative coin act resolute desk oval office aug 16 2010 official white house photo pete souza,LER
president barack obama lady michelle obama daughter sasha order ice cream bruster panama city beach fla aug 15 2010 official white house photo pete souza,LER
president barack obama talks phone oval office aug 13 2010 official white house photo pete souza,LER
president barack obama greets people following lunch lady michelle obama daughters sasha malia nancy oak bluffs mass aug 25 2010 official white house photo pete souza,LER
president barack obama lady michelle obama react daughter sasha hole playing miniature golf pirate island golf panama city beach fla saturday aug 14 2010 official white house photo pete souza,LER
president barack obama lady michelle obama hands rest railing boat tour st andrews bay panama city beach fla sunday aug 15 2010 official white house photo pete souza,LER
president barack obama holds round table discussion local small business owners stop grand central bakery seattle washington left table president obama gillian allen white general manager grand central baking company joe fugere founder tutta bella neapolitan pizzeria commerce secretary gary locke tiffany turner inn discovery coast august 17 2010 official white house photo pete souza,LER
president barack obama greets lt col dave kalinske family oval office kalinske departure ceremony aug 13 2010 official white house photo pete souza,LER
president barack obama greets people following remarks ford motor company chicago assembly plant chicago ill aug 2010 official white house photo pete souza,LER
president barack obama walks group summer interns rose garden white house taking group photo entire class august 12 2010 official white house photo pete souza,LER
president barack obama talks commerce secretary gary locke trade representative ron kirk green room white house following manufacturing enhancement act 2010 signing ceremony august 11 2010 official white house photo pete souza,LER
president signs help states stay water preventing 160 000 teacher layoffs 900 000 public private sector layoffs altogether,LER
president barack obama laughs elizabeth cushman titus putnam winner 2010 presidential citizens medal ceremony east room white house aug 2010 honoring 13 recipients nation second highest civilian honor official white house photo lawrence jackson,LER
president barack obama greets ambassador alieu momodou ngum gambia family start ambassador credentialing ceremony oval office aug 10 2010 presentation credentials traditional ceremony marks formal beginning ambassador service washington official white house photo pete souza,LER
president barack obama signs elena kagan commission oval office reception east room celebrating confirmation supreme court aug 2010 official white house photo pete souza,LER
today american auto industry growing stronger creating new jobs manufacturing fuel efficient cars trucks carry energy independent future proving naysayers wrong,LER
president barack obama assembly manager teri quigley gets wheel new chevy volt tour general motors auto plant hamtramck mich july 30 2010 official white house photo pete souza,LER
president barack obama picks sub meeting small business owners tastee sub shop edison july 28 2010 president visited edison discuss economy urge congress pass support small businesses official white house photo pete souza,LER
president barack obama points landmarks shows prime minister david cameron united kingdom view truman balcony white house july 20 2010 official white house photo chuck kennedy,LER
president barack obama vice president joe biden walk oval office motorcade trip ronald reagan building sign dodd frank wall street reform consumer protection act july 21 2010 official white house photo pete souza,LER
lady michelle obama watches students duke ellington school arts joy motion dance perform special dress rehearsal east room white house july 19 2010 president lady host event saluting broadway continue white house music series celebrating arts demonstrating importance arts education official white house photo samantha appleton,LER
president barack obama delivers remarks military service personnel families fourth july celebration white house july 2010 official white house photo lawrence jackson,LER
president barack obama leads senate majority leader harry reid center vice president joe biden tour white house kitchen garden following meeting oval office july 2010 official white house photo pete souza,LER
president barack obama listens communications planning meeting roosevelt room white house july 2010 official white house photo pete souza,LER
president barack obama talks phone palestinian authority president mahmoud abbas aboard air force july 2010 official white house photo pete souza,LER
president barack obama greets members byrd family west virginia state capitol charleston va july 2010 president vice president joe biden attended memorial service sen robert byrd died june 28 2010 official white house photo pete souza,LER
president barack obama talks interior secretary ken salazar treasury secretary timothy geithner aboard air force en route joint base andrews maryland july 2010 president traveled charleston va sen robert byrd memorial service official white house photo pete souza,LER
president barack obama walks missouri gov jay nixon air force nearby smith electric vehicles kansas city international airport kansas city mo july 2010 official white house photo pete souza,LER
president barack obama greets departing associate counsel president alison ali nathan left meg satterthwaite twin sons oliver nathan outer oval office july 2010 official white house photo pete souza,LER
president barack obama shoots baskets white house basketball court justin friedlander family july 2010 friedlander diagnosed inoperable brain tumor march 2009 launched initiative called justin quest shoot 40 000 basketball shots person diagnosed primary brain tumor year united states official white house photo pete souza,LER
left vice president joe biden president barack obama senate majority leader harry reid chief staff rahm emanuel walk south lawn drive white house following meeting oval office july 2010 official white house photo pete souza,LER
president barack obama vice president joe biden president clinton west virginia gov joe manchin members congress attends memorial service sen robert byrd state capitol charleston va july 2010 official white house photo pete souza,LER
president barack obama talks senate majority leader harry reid nev aboard air force en route west virginia sen robert byrd memorial service july 2010 official white house photo pete souza,LER
president barack obama shakes hands cub scout raphael cash bowie md prior meeting group boy scouts america youth members executive leaders oval office july 12 2010 official white house photo pete souza,LER
president barack obama waves crowd grassroots event missouri secretary state robin carnahan folly theater auditorium kansas city mo july 2010 official white house photo pete souza,LER
president barack obama lady michelle obama pretend march music blue room white house july 2010 delivering remarks military families fourth july celebration official white house photo pete souza,LER
president barack obama talks jack lew colonnade white house announced lew nomination replace peter orszag director office management budget july 13 2010 left bo obama family dog waits president inside doorway outer oval office official white house photo pete souza,LER
residents greet president barack obama lady michelle obama arrival fort mcnair washington july 2010 official white house photo chuck kennedy,LER
president barack obama arrives yeager airport charleston west virginia july 2010 president traveled west virginia vice president joe biden left house speaker nancy pelosi senate majority leader harry reid sen robert byrd memorial service official white house photo pete souza,LER
president barack obama vice president joe biden talk prime minister benjamin netanyahu israel depart cabinet room white house july 2010 official white house photo pete souza,LER
president barack obama shakes hands young cub scout meeting representatives boy scouts oval office july 12 2010 official white house photo pete souza,LER
fireworks begin killers play south lawn white house fourth july celebration july 2010 official white house photo pete souza,LER
brandi carlile band perform military families fourth july holiday celebration south lawn white house july 2010 official white house photo pete souza,LER
president barack obama lady michelle obama greet military families celebrate fourth july holiday south lawn white house july 2010 official white house photo pete souza,LER
president barack obama listens briefing gulfport coast guard station gulfport miss june 14 2010 official white house photo pete souza,LER
president barack obama greets residents grand isle la june 2010 official white house photo pete souza,LER
president barack obama eats boiled seafood residents carmandelle live bait boiled seafood grand isle louisianna june 2010 official white house photo pete souza,LER
president barack obama looks maps local estuaries mayor david carmandelle national incident commander admiral thad allen oysterman floyd lasseigne carmandelle live bait boiled seafood grand isle la june 2010 official white house photo pete souza,LER
president barack obama listens meeting residents carmandelle live bait boiled seafood grand isle la june 2010 official white house photo pete souza,LER
president barack obama walks dock left chris carmandelle national incident commander admiral thad allen mayor david carmandelle carmandelle live bait boiled seafood grand isle la june 2010 official white house photo samantha appleton,LER
president barack obama greets residents grand isle la june 2010 official white house photo pete souza,LER
marine makes way gulf coast grand isle new orleans la june 2010 official white house photo pete souza,LER
president barack obama updated response bp oil spill gulf mexico meeting tarmac field house louis armstrong international airport new orleans la june 2010 official white house photo pete souza,LER
tim kerner mayor lafitte la asks question regarding bp oil spill meeting tarmac field house louis armstrong international airport new orleans la june 2010 official white house photo pete souza,LER
president barack obama listens briefing bp oil spill national incident commander admiral thad allen coast guard station grand isle louisiana 28 2010 official white house photo pete souza,LER
president barack obama lafourche parish president charlotte randolf left inspect tar ball look effect bp oil spill having fourchon beach port fourchon louisiana 28 2010 official white house photo chuck kennedy,LER
members coast guard listen president barack obama delivers remarks following briefing bp oil spill gulf mexico coast guard venice center venice la sunday 2010 official white house photo lawrence jackson,LER
president barack obama talks local fishermen recovery efforts gulf coastline venice la sunday 2010 official white house photo pete souza,LER
president barack obama meets local state federal officials briefing coast guard station grand isle louisiana 28 2010 official white house photo pete souza,LER
president barack obama local state federal officials remarks bp oil spill following tour fourchon beach briefing coast guard station grand isle louisiana 28 2010 official white house photo pete souza,LER
grand isle mayor david camardelle points areas map briefing president barack obama coast guard station grand isle louisiana 28 2010 official white house photo pete souza,LER
coast guard commandant admiral thad allen serving national incident commander epa administrator lisa jackson brief president barack obama situation gulf coast following bp oil spill coast guard venice center venice la sunday 2010 official white house photo pete souza,LER
president barack obama briefed national incident commander admiral thad allen assistant president energy climate change carol browner listens aboard marine en route port fourchon louisiana 28 2010 official white house photo pete souza,LER
presidential helicopters flies southern louisiana president barack obama returns new orleans visiting grand isle 28 2010 official white house photo chuck kennedy,LER
president barack obama talks coast guard commandant admiral thad allen louisiana gov bobby jindal aboard marine fly coastline venice new orleans la sunday 2010 assistant president homeland security counterterrorism john brennan background official white house photo pete souza,LER
president barack obama national incident commander admiral thad allen lafourche parish president charlotte randolph look effect bp oil spill fourchon beach port fourchon louisiana 28 2010 official white house photo pete souza,LER
president barack obama listens carol browner assistant president energy climate change briefing bp oil spill gulf mexico aboard air force en route new orleans la sunday 2010 assistant president homeland security counterterrorism john brennan second left chief staff rahm emanuel right participate briefing official white house photo pete souza,LER
president barack obama briefed situation gulf coast following bp oil spill coast guard venice center venice la sunday 2010 pictured left coast guard commandant admiral thad allen assistant president homeland security counterterrorism john brennan chief staff rahm emanuel epa administrator lisa jackson official white house photo pete souza,LER
president barack obama talks louisiana gov bobby jindal arriving louis armstrong international airport new orleans la sunday 2010 official white house photo pete souza,LER
president barack obama delivers remarks rain following briefing bp oil spill gulf mexico coast guard venice center venice la sunday 2010 official white house photo pete souza,LER
president barack obama returns white house following trip louisiana sunday 2010 official white house photo chuck kennedy,LER
president barack obama leads moment silence memory lives lost plane carrying president lech kaczynski poland crashed russia week start plenary session nuclear security summit walter washington convention center washington april 13 2010 official white house photo chuck kennedy,LER
president barack obama lady michelle obama talk patrons 12 bones restaurant asheville april 23 2010 official white house photo pete souza,LER
president barack obama lady michelle obama chance encounter hikers walking trail blue ridge parkway outside asheville april 23 2010 official white house photo pete souza,LER
president barack obama returns seat delivering eulogy funeral dorothy height washington national cathedral washington april 29 2010 official white house photo pete souza,LER
president barack obama lady michelle obama vice president joe biden attend dorothy height funeral washington national cathedral washington april 29 2010 official white house photo pete souza,LER
president barack obama salutes active duty service member following naturalization ceremony rose garden white house april 23 2010 official white house photo pete souza,LER
president barack obama poses photo patron jerry family restaurant diner mount pleasant iowa april 27 2010 official white house photo pete souza,LER
president barack obama tours mogoorganic farm agriculture secretary tom vilsack right morgan hoenig left mount pleasant iowa april 27 2010 official white house photo pete souza,LER
president barack obama speaks working dinner heads delegation nuclear security summit walter washington convention center washington april 12 2010 official white house photo pete souza,LER
president barack obama signs oval office april 2010 official white house photo pete souza,LER
people attending annual easter egg roll walk south lawn white house april 2010 official white house photo lawrence jackson,LER
president barack obama warms throwing ceremonial pitch opening day baseball season nationals park washington april 2010 official white house photo pete souza,LER
president barack obama greets neighbors road mogoorganic farm mount pleasant iowa april 27 2010 official white house photo pete souza,LER
president barack obama arrives white house memorial service beckley west virginia april 25 2010 29 miners killed explosion big branch official white house photo pete souza,LER
president barack obama signs baseball throwing ceremonial pitch opening day baseball season nationals park washington april 2010 official white house photo pete souza,LER
president barack obama walks outdoor meeting left valerie jarrett senior advisor dan pfeiffer communications director jim messina deputy chief staff bob bauer counsel president rose garden white house april 2010 official white house photo pete souza,LER
president barack obama talks chief staff rahm emanuel east garden room white house prior screening film nuclear tipping point family theater april 2010 official white house photo pete souza,LER
19 2009 president leaving state floor event sasha elevator ready head upstairs private residence decided ride upstairs returning oval office official white house photo pete souza,LER
july 11 2009 tell people departure ceremony ghana ask walking away plane motorcade brought airport family walking stage farewell remarks official white house photo pete souza,LER
president barack obama vice president joe biden laugh oval office 22 09 official white house photo pete souza,LER
dec 19 2009 returned copenhagen huge snowstorm washington point look like land andrews air force base later day saturday president surveyed snowfall oval office official white house photo pete souza,LER
president barack obama surveys cabinet room family members touring white house day office 21 09 official white house photo pete souza,LER
aug 25 2009 vacation martha vineyard president shared moment young niece savita official white house photo pete souza,LER
2009 temporary white house staffer carlton philadelphia brought family oval office farewell photo president obama carlton son softly told president gotten haircut like president obama asked feel president head felt official white house photo pete souza,LER
oct 14 2009 president appears deep thought senior advisor david axelrod listen climate change meeting roosevelt room white house moment later laughing humorous exchange official white house photo pete souza,LER
dec 2009 president delivers remarks afghanistan cadets west point official white house photo pete souza,LER
president barack obama lady michelle obama wear glasses watching tv commercial super bowl 43 arizona cardinals vs pittsburgh steelers family theater white house february 2009 guests included family friends cabinet members staff members bipartisan members congress official white house photo pete souza,LER
president barack obama oval office day office 21 09 official white house photo pete souza,LER
president barack obama speaks foreign leader oval office day office 21 09 official white house photo pete souza,LER
president barack obama meets secretary state hillary clinton oval office shortly confirmed sworn wednesday jan 21 2009 official white house photo pete souza,LER
dec 2009 having seen 25 bruce springsteen concerts 1978 having seen movie robert deniro great thrill presence president greeted kennedy center honors white house official white house photo pete souza,LER
22 2009 flying naval academy aboard marine helicopter president reading business section new york times voracious reader official white house photo pete souza,LER
jan 20 2009 freight elevator headed inaugural balls quite chilly president removed tuxedo jacket shoulders wife semi private moment staff member secret service agents tried look official white house photo pete souza,LER
sept 17 2009 president lady console paul janet monti parents army sgt 1st class jared monti blue room white house following medal honor ceremony son official white house photo pete souza,LER
tour state floor white house president barack obama looks portrait john kennedy aaron shikler 24 09 official photo pete souza,LER
dec 19 2009 lady malia sasha outside midst snowstorm playing family dog bo official white house photo pete souza,LER
president barack obama lady michelle obama welcomed majesty queen elizabeth ii buckingham palace london april 2009 official white house photo pete souza,LER
president barack obama walks colonnade david axelrod reggie love day office 21 09 official white house photo pete souza,LER
dec 2009 president obama heads white house colonnade residence leaving oval office day official white house photo pete souza,LER
july 2009 president mrs obama watching fourth july fireworks roof white house great vantage point fireworks watch foo fighters performing south lawn official white house photo pete souza,LER
