(-5.9179064989947019, 'type_photo')
(-2.8733194557157402, 'anger_yes')
(-2.2090249434010132, 'has_hashtag')
(-1.7733295075712623, 'see_yes')
(-1.4789964162887483, 'reward_yes')
(-1.3618497608394764, 'anx_yes')
(-1.2902037286405637, 'discrep_yes')
(-1.2642048460525104, 'posemo_yes')
(-1.1586318223133654, 'is_authentic_yes')
(-0.96221747254848566, 'risk_yes')
(-0.96189078520369975, 'certain_yes')
(-0.89207486299981165, 'sad_yes')
(-0.73865173847759724, 'low_wps')
(-0.72773456607303488, 'hear_yes')
(-0.45076381860418441, 'feel_yes')
(-0.21542258905853875, 'affiliation_yes')
(-0.17344201213711616, 'swear_yes')
(-0.17180619264561511, 'has_exclam')
(-0.11229954120335194, 'cause_yes')
(-0.040251419620815562, 'differ_yes')
(0.046478292492807147, 'type_video')
(0.073535476343014342, 'tentat_yes')
(0.13499618839226529, 'is_tone_yes')
(0.16017031290899264, 'is_clout_no')
(0.30642767063742832, 'high_wps')
(0.31457460369063128, 'achieve_yes')
(0.3325329433781854, 'negemo_yes')
(0.43488250204673429, 'insight_yes')
(0.44981952478554876, 'power_yes')
(0.4547847069378646, 'is_analytic_no')
(0.70826309934495901, 'few_sixltr')
(0.71529618436271125, 'is_authentic_no')
(0.7838336322496795, 'is_analytic_yes')
(0.81294535288531822, 'is_clout_yes')
(0.81650179904527143, 'has_url')
(0.82941962517214773, 'many_sixltr')
(0.84726016430835827, 'assent_yes')
(0.86901996783322655, 'nonflu_yes')
(1.019930017519439, 'is_tone_no')
(1.0209727375610536, 'filler_yes')
(1.1992442655048434, 'netspeak_yes')
(1.6978824111163415, 'has_qmark')
(2.0591589341525731, 'type_event')
(3.3981524750612713, 'type_link')
(6.3159251147111837, 'type_status')
