HER,type_photo,0.5232
HER,sad_yes,0.3018
HER,filler_yes,0.1637
HER,risk_yes,0.1447
HER,differ_yes,0.1254
HER,discrep_yes,0.1045
HER,nonflu_yes,0.0845
HER,has_url,0.0775
HER,is_analytic_no,0.0739
HER,is_authentic_no,0.0654
HER,insight_yes,0.0582
HER,certain_yes,0.0565
HER,posemo_yes,0.0509
HER,netspeak_yes,0.049
HER,is_tone_yes,0.0482
HER,type_video,0
HER,has_exclam,0.0337
HER,anx_yes,0.0312
HER,is_clout_no,0.0286
HER,anger_yes,0
HER,feel_yes,0
HER,achieve_yes,0.0133
HER,negemo_yes,0.0104
HER,assent_yes,0
HER,cause_yes,0
HER,tentat_yes,0
HER,power_yes,0.0041
HER,high_wps,0.0012
HER,type_photo,0.5231
HER,sad_yes,0.3013
HER,filler_yes,0.1495
HER,risk_yes,0.1446
HER,differ_yes,0.1253
HER,discrep_yes,0.1045
HER,nonflu_yes,0.0838
HER,has_url,0.0775
HER,is_analytic_no,0.0739
HER,is_authentic_no,0.0654
HER,insight_yes,0.0582
HER,certain_yes,0.0564
HER,posemo_yes,0.0509
HER,netspeak_yes,0.049
HER,is_tone_yes,0.0482
HER,type_video,0
HER,has_exclam,0.0337
HER,anx_yes,0.0312
HER,is_clout_no,0.0286
HER,anger_yes,0
HER,feel_yes,0
HER,achieve_yes,0.0133
HER,negemo_yes,0.0104
HER,assent_yes,0
HER,cause_yes,0
HER,tentat_yes,0
HER,power_yes,0.0041
HER,high_wps,0.0012
HER,type_photo,0.523
HER,sad_yes,0.3008
HER,risk_yes,0.1445
HER,filler_yes,0.1373
HER,differ_yes,0.1253
HER,discrep_yes,0.1044
HER,nonflu_yes,0.0832
HER,has_url,0.0775
HER,is_analytic_no,0.0738
HER,is_authentic_no,0.0653
HER,insight_yes,0.0582
HER,certain_yes,0.0564
HER,posemo_yes,0.0509
HER,netspeak_yes,0.049
HER,is_tone_yes,0.0482
HER,type_video,0
HER,has_exclam,0.0337
HER,anx_yes,0.0311
HER,is_clout_no,0.0286
HER,anger_yes,0
HER,feel_yes,0
HER,achieve_yes,0.0133
HER,negemo_yes,0.0104
HER,assent_yes,0
HER,cause_yes,0
HER,tentat_yes,0
HER,power_yes,0.0041
HER,high_wps,0.0012
