(-5.7808031403985138, 'type_photo')
(-3.5212790064086676, 'jg')
(-2.650313502725234, 'wolf')
(-2.5746486061714196, 'australia')
(-2.4644190214089545, 'labor')
(-2.4466746513640723, 'has_qmark type_photo')
(-2.4325727664749057, 'has_hashtag')
(-2.3429527558310759, 'has_exclam type_photo')
(-2.2735173751779914, 'australian')
(-2.2173177779882716, 'government')
(-2.2158643924804617, 'ireland')
(-2.1992067439503606, 'abbott')
(-2.1796989195385486, 'tasmania')
(-2.1784355937465754, 'senate')
(-2.135921533373224, 'hillary')
(-2.1310478799974368, 'agree')
(-2.1057521555956384, 'australians')
(-1.9933598525678626, 'thank')
(-1.9836607863840947, 'type_photo has_url')
(-1.9410383997753817, 'type_photo has_hashtag')
(-1.9249039806083694, 'president')
(-1.870269643075315, 'minnesota')
(-1.8624384341056004, 'hobart')
(-1.8606619512930556, 'told')
(-1.8057776167677826, 'today')
(-1.7836988435809571, 'share')
(-1.7750432188570335, 'type_link worth')
(-1.7727440113755981, 'type_video has_hashtag')
(-1.7357748400059163, 'women')
(-1.7142287218294998, 'stand')
(-1.7119310333318927, 'repeal')
(-1.7060965055200246, 'remember')
(-1.6836971559011777, 'tom wolf')
(-1.6457285121197405, 'nicola')
(-1.6392420752804593, 'reward_yes low_wps')
(-1.6295662641483382, 'high_wps type_photo')
(-1.6261729338866182, 'congratulations')
(-1.6258788662863279, 'scottish')
(-1.6224965050479834, '2015')
(-1.6208539482588351, 'prayers')
(-1.5979279575561716, 'irs')
(-1.5808823207622, 'answers')
(-1.5793203281729755, 'tom')
(-1.5652223097112814, 'marriage')
(-1.539552224123705, 'love')
(-1.5324001503642042, 'life')
(-1.526892063601168, 'flag')
(-1.5217390648599356, 'border')
(-1.5018965012472845, 'is_analytic_no')
(-1.4711500043587245, 'let')
(-1.4699635749807871, 'happy new')
(-1.4640493288826304, 'price')
(-1.4635148253628543, 'scotland')
(-1.4441365557076584, 'clinton')
(-1.4356403447892836, 'liberals')
(-1.421081264524614, 'certain_yes')
(-1.4200487824855985, 'named')
(-1.4186436723018649, 'tremendous')
(-1.4169486739704533, 'law')
(-1.4062872830814424, 'breaking')
(-1.4040532432346065, 'krudd')
(-1.4026791952288271, 'see_yes type_photo')
(-1.3830986109546213, 'executive')
(-1.3825841542195723, 'nation')
(-1.3786628810647499, 'putin')
(-1.378529869668506, 'happy')
(-1.3700292249285639, 'goes')
(-1.3653414533853154, 'god')
(-1.3583199140299951, 'tony abbott')
(-1.3567286157047, '000')
(-1.3559990724383915, 'post agree')
(-1.3540396663467336, 'hockey')
(-1.3523027811541992, 'common')
(-1.3505275633636398, 'revenue')
(-1.3350414977986595, 'risk_yes netspeak_yes')
(-1.3336912052949883, 'tw')
(-1.3298240943331805, 'gov rick')
(-1.3261449205194979, 'amazing')
(-1.3160049381601964, 'tasmanian')
(-1.3110070866749861, 'high_wps type_status')
(-1.3100479068555981, 'pennsylvania')
(-1.2870909632242118, 'people')
(-1.2857683687375214, 'stop')
(-1.2796450535338346, 'congratulating')
(-1.2743538208120404, 'polls')
(-1.2590043952801133, 'has_url stand')
(-1.2492127126129926, 'announced')
(-1.2387833119393363, 'lawsuit')
(-1.2368477355868026, 'sydney')
(-1.2345065357488341, 'seriously')
(-1.2269890767408784, 'choose')
(-1.2255752946636096, 'cover')
(-1.223895950065566, 'mh17')
(-1.2199051231079294, 'minneapolis')
(-1.217438878659876, 'alex')
(-1.2171473399787169, 'type_photo great')
(-1.2150310321051332, 'light')
(-1.2037311880014649, 'hearing')
(-1.1911603390559511, 'easy')
(-1.1889001773529395, 'free')
(-1.1760237838683403, 'has_url nancy')
(-1.1758560290021882, 'netspeak_yes type_photo')
(-1.1673834524471716, 'has_exclam has_qmark')
(-1.1598455650731689, 'heart')
(-1.1565312158973067, 'make america')
(-1.1488922847027834, 'low_wps type_video')
(-1.1465073036831011, 'few_sixltr type_photo')
(-1.1446783761131083, 'corbett')
(-1.1442182844554798, 'fantastic')
(-1.1439198591232076, 'america great')
(-1.1428427662643224, 'tony')
(-1.1427643671262895, 'choice')
(-1.1423836225147515, 'campaign campaign')
(-1.1415515018923081, 'killed')
(-1.1414659381633783, 'accountability')
(-1.1412243160785431, 'carbon')
(-1.1365750540970498, 'privilege')
(-1.1357579978608285, 'rick perry')
(-1.1347353518815182, 'behalf')
(-1.1340950767791476, 'secretary')
(-1.1293125604798075, 'national security')
(-1.1268297500150608, 'stephanopoulos')
(-1.126182090497803, 'say')
(-1.1256474676640977, 'bella')
(-1.1221167083569796, 'posemo_yes insight_yes')
(-1.1198339394775256, 'pass')
(-1.1189219741235112, 'human')
(-1.1137893014226088, 'type_photo happy')
(-1.1066107507133138, 'marijuana')
(-1.1049388466710428, 'assistance')
(-1.1021994065449052, 'low_wps has_exclam')
(-1.0988062201291489, 'netanyahu')
(-1.0980374147316649, 'hear_yes assent_yes')
(-1.0969716522209016, 'joe hockey')
(-1.0928081290582492, 'proud')
(-1.0904959112941743, 'want know')
(-1.0903806070672883, 'provide')
(-1.0826934966248929, 'capitol')
(-1.0788332018392577, 'try')
(-1.0773134252609082, 'respect')
(-1.0755212434010613, 'ebola')
(-1.0713173512093601, 'drug')
(-1.0712259577233336, '000 people')
(-1.0707271176368647, 'americans')
(-1.0693766341483215, 'election')
(-1.0672949413525559, 'careful')
(-1.0653107876592176, 'republic')
(-1.065218238380268, 'india')
(-1.0632110281418627, 'card')
(-1.0631879306728418, 'sharing')
(-1.0622881075856452, 'kind')
(-1.0594367015253534, 'debate')
(-1.0587662649140603, 'born')
(-1.0584155781134315, 'click agree')
(-1.0577579305508407, 'news')
(-1.0550880739386912, 'columba')
(-1.0533415074146455, 'administration')
(-1.0517022026539553, 'nepal')
(-1.0504515677876782, 'politicians')
(-1.0461640985685354, 'million')
(-1.0461236963115312, 'certain_yes assent_yes')
