0.0812844303528	netspeak_yes
0.0637166809927	see_yes
0.0516752948173	posemo_yes
0.0438394309411	is_authentic_yes
0.0415469417523	power_yes
0.0407206796219	low_wps
0.0397667552032	is_analytic_yes
0.0384614037	is_analytic_no
0.0379902843774	insight_yes
0.0376048171498	affiliation_yes
0.0374802389806	is_clout_yes
0.0358599545588	few_sixltr
0.0352674172682	many_sixltr
0.0331345927132	is_tone_yes
0.0330251549264	has_exclam
0.0330236151168	achieve_yes
0.0328685724709	has_qmark
0.0309210630681	cause_yes
0.0284481604388	reward_yes
0.0283387483386	tentat_yes
0.0233114756386	certain_yes
0.0232252528802	high_wps
0.0214736884017	differ_yes
0.0162365404874	feel_yes
0.0157408924973	discrep_yes
0.0154963017315	is_clout_no
0.0154635589655	hear_yes
0.0119067965588	negemo_yes
0.00824904962814	is_authentic_no
0.00812859094983	is_tone_no
0.00807385862239	risk_yes
0.00725368674456	assent_yes
0.00567620331429	anger_yes
0.00535131956257	nonflu_yes
0.00523816103162	sad_yes
0.00243916506711	anx_yes
0.00133297177889	filler_yes
0.000428249350759	swear_yes
