***Facebook EXCLUSIVE Monster Giveaway***   Leave a comment below and in the next hour  we will be picking a random winner.The winner will recieve an EXCLUSIVE Athlete only hat OR an athlete only tshirt (Winner will choose). Let the comments flow =D [The more you comment  the more chances you have to win],HER,status
You may think Pirelli  Goodyear or Michelin would be the largest tire manufacturer  but no  the humble LEGO tire rolls right over these brands  producing a staggering 318 million LEGO tires each year!!  Happy 50th Anniversary to the LEGO wheel :),HER,photo
Fun Friday! Caption this photo.,HER,photo
“I only hope that we never lose sight of one thing... That it was all started by a mouse.” - Walt Disney,HER,photo
If this were a city  what would you name it?,HER,photo
Are you a thong or cheeky kind of girl? Tell us which style you love most to unlock an exclusive panty perk. Just comment below with Team Thong or Team Cheeky to cast your vote!,HER,photo
Ultra-light lace and super summery colors. What's not to love about our new Desire push-up and demi?  Shop now: http://i.victoria.com/VZX,HER,photo
Why not paws for a moment and say 'hi' to your pals  Pluto and Goofy!,HER,photo
Every heart beats true for the red  white & blue. Happy 4th of July!,HER,photo
My perfect Disneyland day would definitely include _______!,HER,photo
HQ? Not. Think sports  entertainment  special events...Have you ever been to the Oracle Arena in Oakland  California? What/who did you see there  and when? http://pub.vitrue.com/D0UL,HER,photo
Mickey looks dressed to the 1929s!,HER,photo
To kick-off Comic-Con International  we thought you would enjoy seeing these life-size LEGO Lord of the Rings models - Bilbo Baggins & Gandalf - that made the trip all the way from Middle Earth!,HER,photo
Have you met your prince  once upon a dream?,HER,photo
Yes  it's true  one of our brand new LEGO The Hobbit sets was just revealed at Comic-Con International! Stay tuned for more reveals from The Hobbit in the coming months :),HER,photo
Only foolish mortals fear Friday the 13th!,HER,photo
I'm attending Oracle OpenWorld because__________________________ http://pub.vitrue.com/Dmco,HER,photo
... now available in all Prada stores ...,HER,photo
... a man's touch ...,HER,photo
"To all who come to this happy place  welcome!"  Happy 57th Birthday  Disneyland!,HER,photo
If you had the power of an Intel Core i3 processor  all in a 4x4 computer small enough to fit in your pocket -  How would you use it?,HER,photo
Today is our 44th Birthday! Let's Celebrate!,HER,photo
Woot! The sexiest night on television is up for an Emmy!   The 2011 Victoria's Secret Fashion Show is nominated for Outstanding Lighting Design/Lighting Direction for a Variety Special. Other nominees include The Superbowl  The Oscars and The Grammys.  May the nominee that looks best in their lingerie win!!,HER,photo
Another sunny Friday at HQ: Here's a photo of where we are; please post and share a photo of where you are http://pub.vitrue.com/7FgS,HER,photo
<3 Iced coffee!,HER,photo
Stop by and visit all the Mickey's Toontown neighbors  including Minnie Mouse!,HER,photo
4 Challengers. 2 Countries - The Ultrabook Race Challengers say goodbye to St. Petersburg - Next up Sydney! http://intel.ly/MZErac,HER,photo
Is it time for your Disneyland vacation?,HER,photo
It’s that thing inside you that inspires you to do what you do. It says if you’re going to do something  make it matter. http://bit.ly/MTU1rd,HER,photo
After the sun sets at Disneyland park  a whole new opportunity emerges for those who love photography.,HER,photo
Who's ready to make a splash?,HER,photo
Guess the location of this Ultrabook. Hint: http://intel.ly/OEXlq7,HER,photo
We want to get 2012 'LIKES' in support of James' swim tonight to show him the Aussie support back home.  3…2…1…LIKE!,HER,status
How has the Honda badge evolved over time? Thanks  Tyler H.  for the cool shot of your Honda badge.,HER,photo
Pop quiz! Ok  ok  we know it's still summer. But our new quiz is the super-quick (and super-cute) way to find your perfect #BodybyVictoria bra.   Check it: http://i.victoria.com/Tik,HER,photo
We're hard at work on a spectacular live entertainment experience for the Fantasyland Theatre  set to debut next summer!  As we prepare  Princess Fantasy Faire will be closing August 12  so look for your favorite Disney Princesses along the path to “it’s a small world” until the all-new Fantasy Faire opens next spring!  Learn more: http://di.sn/e1v,HER,photo
Set sail on a safari into uncharted waters with your fearless skipper!,HER,photo
The Ultrabook Race is officially on - Watch to see what happens in Episode 1. http://intel.ly/QGmkwC,HER,photo
A wisp of lace  pretty picot trim  a little bow—and they match our Body by Victoria bras. What's NOT to love about our Body by Victoria panties?  Shop now: http://i.victoria.com/Fbk,HER,photo
A wisp of lace  pretty picot trim  a little bow—and they match our Body by Victoria bras. What's NOT to love about our Body by Victoria panties?  Shop now: http://i.victoria.com/Fbk,HER,photo
Race against the clock in today's interactive doodle!,HER,photo
We hear neon is "in" this summer. Would you agree?,HER,photo
Define bra perfection: an all-day essential…a 3-in-1 wonder? Take our #BodybyVictoria quiz & find YOUR perfect bra: http://i.victoria.com/n5l.,HER,photo
If beautifully crafted cars are your thing  here's a special treat. Check out photos of the ninth-generation Honda Accord. http://automobiles.honda.com/future-cars/,HER,photo
"Repeat after me... Hakuna Matata!",HER,photo
Our Fall Look Book just came out and while we're SO not ready to trade our flip-flops for some fierce suede pumps  we can't help but get excited looking at all the new trends. When do you start getting in your fall fashion state of mind?  Shop now: http://i.victoria.com/lVT,HER,photo
How computers were made.,HER,photo
Happy anniversary to Haunted Mansion  which opened the gates to its ghoulish grounds on this day in 1969!,HER,photo
What's the Catch of the Day?  Watch Episode 2 of the Ultrabook Race to find out!  http://intel.ly/Nio6Rp,HER,photo
Photo Caption Geo Quiz: Team Oracle pilot Sean D. Tucker enjoys a flight above_______________________. http://facebook.com/SeanDTucker,HER,photo
"He only opens his mouth when he's eating. Then everything comes in. Nothing goes out." - Geppetto,HER,photo
Sing along with Disney's "it's a small world" Storybook app in even more languages! Learn more on the Disney Parks Blog: http://di.sn/c2L,HER,photo
Who's ready to scream?,HER,photo
CANDICE! CANDICE! GET OUT OF THE WATER! Don't you know it's Shark Week?!!,HER,photo
What makes you happy? http://sbux.co/OxooFO,HER,photo
This holiday season – for the first time in its history – the Candlelight Ceremony and Processional is being extended to a total of 20 nights!  Stay tuned to the Disney Parks Blog for more information: http://di.sn/e2M,HER,photo
Happy Anniversary  Dumbo  flying through the Disneyland sky since this day in 1955!,HER,photo
Comment battle! Try and type 6 comments in a row without anyone interrupting!,HER,photo
Here's to the start of the weekend! Who would like to join us?,HER,photo
Take a tasty tour through the newly updated Candy Kitchen on Main Street  U.S.A. in this Disney Parks Blog video: http://di.sn/e2Q,HER,photo
Did you know? Due to its popularity  "it's a small world" has been replicated in every Disney Resort around the world!,HER,photo
India  Brasil  Indonesia or the US … Which country’s challenger came out on top in the Ultrabook Race? Watch the final episode now to find out. http://www.youtube.com/watch?v=FYB0f7rXi8s,HER,photo
Like this if Intel powers you.,HER,photo
So many places to explore! Where do you like to head first?,HER,photo
How fast can Oracle Team USA sail? 20 knots? 30 knots? Faster than the wind?,HER,photo
Smooth or lace? What's your favorite Body by Victoria bra?  Shop Body by Victoria: http://i.victoria.com/zOs,HER,photo
It's always a good day for a Pineapple Dole Whip. Wouldn't you agree?,HER,photo
Gamers  what are the specs on your rigs?,HER,photo
Your favorite no-show panty is ready for fall. The Lacie  3/$33  in stores & online now.   Shop now: http://i.victoria.com/0Fq,HER,photo
The Editor's Eight  from our Fall Lookbook #4 The Little Black Dress  It’s chic. It’s sexy. It’s what separates the women from the girls. Do you have a favorite LBD?   Shop now: http://i.victoria.com/LFa,HER,photo
Know where this is? Sure you do. This is the ______ building at Oracle global headquarters in _________. Bonus: It's _____ stories tall.,HER,photo
Code to live by.,HER,photo
Oh summer... thanks for the memories.,HER,photo
Picture This: Top Oracle executives. The latest tech innovations and developments. Industry insights. Strategies for success. All this and more @OracleOpenWorld. Will you be there? http://pub.vitrue.com/EIsJ,HER,photo
Ultrabook  ♥.,HER,photo
What a great tribute to a legend.  In memory of Neil Armstrong...   http://www.flickr.com/photos/chiukeung/,HER,photo
The Editor's Eight  from our Fall Lookbook #8 Must-Have Fragrance  It’s the perfect finishing touch to any look. What’s your favorite finishing touch?  Shop: http://i.victoria.com/kU5,HER,photo
Part laptop  part tablet. The best of both worlds can be found in the NEW HP ENVY x2! Read more: http://bit.ly/QKHo4m,HER,photo
Happy Birthday  Big Thunder Mountain Railroad - "the wildest ride in the wilderness" since this day in 1979!,HER,photo
Click like to wish Aussie Paralympic swimmer Ahmed Kelly good luck in his race. Hope all the hard work pays off!,HER,photo
Labor Day marks the unofficial end of summer  but the fun doesn't stop at the Disneyland Resort! Which upcoming season are you most excited about celebrating: Disneyland Halloween Time or Disneyland Holidays,HER,photo
Laptop? Tablet? How about both? Meet the NEW HP ENVY x2! http://bit.ly/QKHo4m,HER,photo
Hey  Honda Fans  share your most creative caption.,HER,photo
Pump or wedge?  Shop this: http://i.victoria.com/wSl Shop that: http://i.victoria.com/4QD,HER,photo
It was his #FirstHonda. Since then  Tim Mings has stumbled upon one of the most valuable pieces of Honda history. See what it means to him.,HER,link
A plug-in hybrid Honda Accord? Yep. But you'll have to wait until 2013. More info: http://automobiles.honda.com/accord-plug-in-hybrid/,HER,photo
What's New? The fall edition of our Designer Lingerie collection  and some stunning pics of Sara Sampaio and Barbara Palvin.   Shop now: http://i.victoria.com/wRW,HER,photo
We hope you find today's doodle "Fascinating.",HER,photo
Celebrating Week 1? Show us: post your take on Clay’s “Predator Pose” to Gillette’s wall.,HER,photo
This or That?   Shop this: http://i.victoria.com/r9l Shop that: http://i.victoria.com/b3I,HER,photo
Logan Lerman in Prada Fall/Winter 2012 collection "The Perks of Being a Wallflower" première Toronto International Film Festival Toronto  Canada September 8  2012,HER,photo
Managing Linux Servers? Discover Oracle's integrated solution for Linux lifecycle management in a live webcast  Wednesday  September 12th  10 a.m. Pacific  register now http://bit.ly/Pb6DcY,HER,photo
THIS JUST IN! First look at the new LEGO phone prototype. Service is spotty and no 4G but can be put back together if it falls apart?,HER,photo
Yay or Nay: Cruising back in time aboard Mark Twain Riverboat around the Rivers of America.,HER,photo
Designed for humans. Inspired by nature.,HER,video
Disneyland Halloween Time is here  and what better way to get ready than with some frighteningly fun gear!  Treat yourself to more on the Disney Parks Blog: http://di.sn/n3t,HER,photo
Gangnam Intel Style!,HER,photo
Jack Skellington has once again taken over the Haunted Mansion to create Haunted Mansion Holiday! Discover what goes into this magical makeover on the Disney Parks Blog: http://di.sn/f3o,HER,photo
Welcome to the official corporate page of Siemens on Facebook! As of today our page will be the source for interesting news about Siemens. Of course (and that is the great thing about Facebook) we're looking forward to interacting with you: our fans.,HER,status
Black is the new black.   Shop now: http://i.victoria.com/Y3q,HER,photo
Prada Doctor Bag - fashion weeks special edition.  New York - London - Milano - Paris,HER,photo
Did you know? There are currently more than 300 sculpted pumpkins on Main Street  U.S.A.  and no two are alike!  Discover more frightening facts about Disneyland Halloween Time on the Disney Parks Blog: http://di.sn/k3s,HER,photo
Tomorrow marks the official opening of the Crystal  a sustainable cities initiative by Siemens (www.thecrystal.org). Stay tuned for more on that. In the mean time  check out our “Discover Siemens” tab  which guides you to other Siemens channels that might be of interest to you.,HER,photo
Indie band Monsters Calling Home made a music video in their Hondas  so we showed them a big dose of love on Jimmy Kimmel Live. Watch them get the surprise of a lifetime.,HER,link
Roland Busch  Member of the Managing Board of Siemens AG and CEO of Infrastructure and Cities Sector  at The Crystal press conference: "A city tight on budget is my most beloved customer. We can bring solutions to its problems.",HER,photo
Honda has been building the all-new 2013 Honda Accord with you in mind. See how we put what we have learned into action.  http://automobiles.honda.com/accord-sedan,HER,photo
Looking for a bite to eat? Which Disneyland restaurant do you typically head to first?,HER,photo
The Crystal's heart starts beating with the official opening by Peter Löscher  President and CEO of Siemens AG and Boris Johnson  Mayor of London.,HER,photo
Which is your favorite?  Shop Now: http://i.victoria.com/q9f,HER,photo
See the all-new 2013 Accord  made with you in mind. Because the best way to make a car is to know you—the people who use it.,HER,link
Fall or Autumn  we <3 it either way.,HER,photo
The Space Shuttle Endeavour just flew over our headquarters in Mountain View  California.  It was a great excuse to step away from our desks and grab a cool photo!,HER,photo
Ahoy there! Who would like to come aboard?,HER,photo
Then and Now: The window in front of Gibson Girl Ice Cream Parlor hasn't changed much since the original photo was taken in 1960. We love the nostalgia of Main Street  U.S.A. You?,HER,photo
Can you out-pose these fans? Post your take on Clay’s Predator Pose. Gillette will donate $1 to Boys & Girls Clubs of America for each photo.,HER,photo
Check out this fun video from Samsung Mobile USA*,HER,link
At the world fair "Security 2012"  Siemens demonstrates under the motto "Safe and secure in the city"  how infrastructure solutions create sustainable values for people and the environment. Check out more here: www.siemens.com/security-essen,HER,photo
We're seeing people rocking sandals  ballet flats  booties & full-on boots today! What are you stepping out in?  Shop Now: http://i.victoria.com/sR7,HER,photo
Now THAT'S Soarin'!!! Late last week we shared photos and video of Space Shuttle Endeavour making its historic flyover of Disneyland Resort ... here's what NASA Photographers were able to capture from the sky!,HER,photo
One more round.,HER,photo
Don't worry  all the elephants have their trunks on…,HER,photo
Do you have a gamer's brain?,HER,photo
We're celebrating Google's 14th anniversary with a delicious doodle!,HER,photo
The best thing about the Downtown Disney District is _______!,HER,photo
Yay or Nay: Adding a bit of Minnie Mouse makes every day better!,HER,photo
Today and every day! #NationalCoffeeDay,HER,photo
He knows how to make her smile. #itsfallwhen,HER,photo
Increasing resource scarcity  a major nuclear accident in Japan  and the onset of global warming are making clear that the world´s energy system is anything but sustainable. But a sustainable energy future will require a wide range of measures – measures that will have to fit together perfectly like the parts of a puzzle and that Siemens offers and develops. www.siemens.com/future-of-energy,HER,photo
This just in! Rihanna will be performing at the 2012 Victoria’s Secret Fashion Show! Stay tuned for announcements on the other two later this morning. And don't forget to tune in to watch the show—Tuesday  December 4  10/9C on CBS.,HER,photo
Get ready for a tweet storm! Justin Bieber is the second of three musical guests for the 2012 VS Fashion Show. The third guest will be announced after noon. Who do you think it will be?,HER,photo
And the third musical guest is… Bruno Mars! Tune in on December 4  10/9C to watch Rihanna  Justin Bieber  Bruno Mars and all your favorite Angels on CBS.,HER,photo
The Happiest Place on Earth just got spookier  but merrier times are not far behind! Disneyland Holidays will officially arrive on November 12  2012!  Get in the spirit on the Disney Parks Blog: http://di.sn/i3Z,HER,photo
Yep  three's a charm! Rihanna  Justin Bieber & Bruno Mars are the musical guests for the 2012 Victoria’s Secret Fashion Show! Who can’t YOU wait to see?,HER,photo
Amanda Seyfried in suit Prada Resort; bag and shoes Prada Fall/Winter 2012 collection Miu Miu Spring/Summer 2013 Fashion Show Paris October 3  2012,HER,photo
The Briar Patch is right this way!,HER,photo
The new Accord is at the Orange Co. Auto Show starting today. Looking good!,HER,photo
Find your passion.,HER,photo
Spooky surprises await around every corner during Mickey's Halloween Party! What is your favorite thing to do or see at the party?  See more eerie images on the Disney Parks Blog: http://di.sn/h40,HER,photo
True or False: You always stay for fireworks!,HER,photo
Introducing the limited-edition Very Sexy Seduction bra & Victoria’s Secret Seduction Dark Orchid fragrance.  Shop Seduction: http://i.victoria.com/BqP,HER,photo
Congratulations to everyone who answered that our cover picture is of the Siemens Headquarters building in Munich :). We're glad so many of you know that :).,HER,photo
We hear this hotel has its ups and downs  but we recommend you drop in and experience it for yourself!,HER,photo
Honda is an official sponsor of this year's ACL. Check out the Honda Civic and the all-new Honda Accord at this year’s ACL music festival!,HER,photo
Our candy makers have plenty of tricks up their sleeves this Halloween season! Discover what oooey-gooey ghoulish delights can be found in Disneyland Resort candy kitchens: http://di.sn/a4L,HER,photo
Seduction Secret #253: Take your lingerie seriously and you’ll have more fun.   Shop Seduction: http://i.victoria.com/Pkl,HER,photo
Warm. (big) Cozy. Sweater.,HER,photo
STARING CONTEST! Who'll blink first Pizza or Original?,HER,photo
Today Siemens is celebrating its 165th anniversary. In 1847 the "Siemens and Halske Telegraph Construction Company" began doing business in a backyard workshop in Berlin. Check out the letterhead of the company back then.  http://www.siemens.com/history/en/news/1047_siemenshalsketelegraphconstructioncompany.htm,HER,photo
... Prada Levitate Shoes ... now available on Prada.com and Prada stores,HER,photo
Whether it's your first holiday time visit or your one hundredth  there’s always something new to see. Experience all that the holidays are bringing to Disneyland park with the Holiday Time at Disneyland Park Guided Tour  offered November 12 through January 6!  For pricing and booking information  call 714-781-8687 (TOUR) or learn more on the Disney Parks Blog: http://di.sn/k4j,HER,photo
Happy Boss Day! (Mob bosses count  don't they?) ;),HER,photo
This morning  Mickey and pals helped unveil a three-story ice castle in the heart of Times Square in New York City  kicking off "Limited Time Magic" - 52 weeks of magical surprises and unexpected experiences at Disney Parks in 2013!  True Love. Long Lost Friends. Pirates. Villains. Discover what extra sprinkles of Pixie Dust may await you on the Disney Parks Blog: http://di.sn/g4d,HER,photo
Remembering  honoring and celebrating those who have been touched by breast cancer.,HER,photo
Wicked good treats are all around Disneyland Halloween Time! Which frightfully delectable dishes have you tried so far?  Discover more ghoulishly fun favorites on the Disney Parks Blog: http://di.sn/b4r,HER,photo
Trick or treat with Mickey and Pals during Disneyland Halloween Time! Click the link to start filling your bag with treats  and don't forget to invite your friends! http://di.sn/m4m  (Not available on mobile),HER,photo
Have you noticed our new cover picture? In which country is this our Siemens headquarters?,HER,photo
Yay or Nay: Spending time in Downtown Disney District when visiting Disneyland Resort.,HER,photo
IKEA is teaming up with Oprah to bring you this year’s OYou! Conference  helping you live your best life. There’s no better place to start than in the home. Tell Oprah.com how you’ve improved your life at home for a chance to win one of ten $500 IKEA gift cards! www.Oprah.com/Ikeaoyoucontest,HER,photo
Happy Birthday  Candice!,HER,photo
Robbie Williams in Prada Fall/Winter 2012 collection  on the TV show "The X Factor" Milan  Italy October 18  2012,HER,photo
Seduction Secret #204: Lingerie goes on first and comes off last each day.  Choose styles that make you feel amazing.   Shop Seduction: http://i.victoria.com/gSi,HER,photo
Siemens is co-sponsoring the World Energy Forum 2012  which is currently taking place in Dubai under the motto “Safe  Accessible  Sustainable – Energy For All”. Check out this link for more info: http://www.energy.siemens.com/hq/en/energy-topics/tradeshows-events/world-energy-forum-2012.htm,HER,photo
Ever wonder why our employees use the phrase: "Proud to be Siemens"? It's a competition where they share their Siemens stories. We would like to congratulate the 8 winners from China  Colombia  Denmark  Egypt  France  Germany  Malaysia and the US. Siemens is proud of you!,HER,photo
The HP Windows 8 Launch Guide: http://bit.ly/TfYYNu,HER,photo
Did you know? Tinker Bell has been flying over Disneyland park fireworks since 1961  but Pixie Hollow has been home to her and her fairy friends since this day in 2008!,HER,photo
For coffee lovers only.,HER,photo
Introducing the Ultrabook Convertible: part laptop  part tablet. It's a smart little looker!  http://intel.ly/RMPHKd,HER,photo
Seduction Secret #58: Don’t apologize for what you want.  Go after it.   Shop Seduction: http://i.victoria.com/8cB,HER,photo
Innovation never stops. http://intel.ly/Y3oWoj,HER,photo
The best part about Disneyland Halloween Time is _______!,HER,photo
Secret Rewards is now even better for Angels… share early access with a friend! In stores only.  Find a Store: http://i.victoria.com/0gP,HER,photo
Thumbs it up if you're already wondering where that Halloween candy you bought a few days ago went.,HER,photo
Be a tech god: Introducing the Ultrabook Convertible. Part laptop  part tablet. All epic. http://intel.ly/Tmqzg0,HER,photo
Our pumpkin sculptors have been creating works of art at the Halloween Carnival at the Big Thunder Ranch Jamboree! How do they do it? See for yourself on the Disney Parks Blog: http://di.sn/j5R,HER,photo
Hi  everybody!,HER,photo
Kylie Minogue carrying a Prada bag from the Fall/Winter 2012 collection,HER,photo
How are you dressing up your Honda for Halloween? Elena B.’s Fit sports a devilish look! Is it going trunk-or-treating? Show us! Here are some tips on how to decorate your Honda!  http://www.tipjunkie.com/holiday-crafts/decorate-your-car-for-trunk-or-treat/,HER,photo
The push-up fantasies are made of.   New! Angel Fantasies: http://i.victoria.com/MNB,HER,photo
Unleash Your Superpower.,HER,photo
So sexy  it's scary.,HER,photo
Just two months left in 2012! Will you be joining us before the year is out?,HER,photo
Oppan LEGO style!,HER,photo
How do you do "Geek Chic"?,HER,photo
What do you get when you combine Disney Parks with photographers of various styles and backgrounds? Our brand new Tumblr account!  Take a peek through the looking glass: http://di.sn/j5l,HER,photo
01010111 01101000 01100001 01110100 00100000 01101001 01110011 00100000 01111001 01101111 01110101 01110010 00100000 01100110 01100001 01110110 01101111 01110010 01101001 01110100 01100101 00100000 01100110 01100101 01100001 01110100 01110101 01110010 01100101 00100000 01101111 01101110 00100000 01110100 01101000 01100101 00100000 01010101 01101100 01110100 01110010 01100001 01100010 01101111 01101111 01101011 00111111,HER,status
Yay or Nay: Acting a little goofy in Mickey's Toontown!,HER,photo
Have you checked out the new arrivals to our Designer Collection yet?  Shop now: http://i.victoria.com/XMg,HER,photo
Dead men tell no tales!,HER,photo
Meet the Samsung ATIV Smart PC Pro  powered by 3rd gen Intel® Core™ i5 Processor. Also take a sneak peek at the new Samsung Smart PC  Series 9 notebook  All-in-One PC and the Series 5 Ultratouch notebook.,HER,photo
Garrett Hedlund in Prada Fall/Winter 2012 collection “On The Road” première Los Angeles November 3  2012,HER,photo
Du Juan in Prada  Vogue China Charity Gala Dinner Beijing October 30  2012,HER,photo
2012 marks the 140th anniversary of Siemens in China. To celebrate this proud moment  a Siemens anniversary stamp album was born telling the story of the century-long cooperation between Siemens and China from 1872. In this year  Siemens delivered the first pointer telegraph to China  marking the beginning of China’s Tele Industry. Today Siemens has about 30 000 staff members  16 R&D centers  65 operating companies and 65 regional offices across China.,HER,photo
Let the wish lists begin! Our toy catalog is here and ready for bookmarking  highlighting and dog-earing: http://bit.ly/PRBe3o,HER,photo
Yay or Nay: Going for a spin at Disneyland Resort!,HER,photo
This pup gives back to St. Jude with every purchase. What a good boy. Get one in store or online: http://bit.ly/QocWhB,HER,photo
What you get with Intel.,HER,photo
Today  Siemens held its annual press conference in Berlin where CEO Peter Löscher talked about the earnings in fiscal year 2012 and the outlook for the next year. For comprehensive information about the press conference  please visit http://www.siemens.com/pressconference,HER,photo
Enter for a chance to be on set for the filming of the next Amazing Spider-Man movie. You can enter daily in our Amazing  Spider-Man Sweepstakes: http://bit.ly/RlB0P3,HER,photo
Can't wait for Black Friday? Neither can we  so we're sharing a few of our deals early: http://bit.ly/TxkOrI,HER,photo
Are you ready to ‘Glow with the SNOW’ at Disneyland park? Beginning November 12  become part of the "Believe ... In Holiday Magic" fireworks spectacular when you wear your "Glow with the Show" Ears!  Learn more on the Disney Parks Blog: http://di.sn/e5X,HER,photo
Our Black Friday ad is here and full of DEALicious goodness! http://tgt.bz/BFDeals,HER,photo
The Happiest Place on Earth just got merrier! Mater is ringing in Disneyland Holidays from now through January 6. Will you be joining him?  Watch the video: http://di.sn/g5P,HER,photo
Meet the Samsung ATIV Smart PC Pro  powered by 3rd gen Intel® Core™ i5 Processor. Also take a sneak peek at the new Samsung Smart PC  Series 9 notebook  All-in-One PC and the Series 5 Ultratouch notebook.,HER,photo
We're thankful for our fans  which is why we're giving away twenty-five  $25 Target GiftCards every day. Enter daily for a chance to win here: http://bit.ly/ZC1EGY,HER,photo
Beware! Haunted Mansion Holiday is full of fright and dreadful delight! Will you survive the holidays?,HER,photo
Lace in all the right places.   Shop Angel Fantasies: http://i.victoria.com/Obt,HER,photo
Check out Ricki Lee and Sam Sparro’s collaboration thanks to the GALAXY Note II. What do you guys think?,HER,video
Doutzen's favorite section of the fashion show was Dangerous Liaisons. Tune in on December 4 and tell us what yours was.,HER,photo
http://bit.ly/UpsRYe,HER,photo
Happy Birthday  Lily!,HER,photo
Disneyland + Holidays = __________,HER,photo
I Like Oracle on Facebook because_____________________.,HER,photo
Smooth & blingy or lacy & blingy? Which Angel Fantasies bra is your fave?  Shop Angel Fantasies: http://i.victoria.com/Obt,HER,photo
Ultrabook: so light  it might just fly away.,HER,photo
On this day in 1993  the “Partners” statue of Walt Disney and Mickey Mouse joining hands was dedicated at Disneyland park. Have you ever taken a picture with this nostalgic icon?,HER,photo
Happy Birthday  Lindsay!,HER,photo
We love gift-giving. That's why we're giving away twenty-five  $25 Target GiftCards every day through 11/21. Enter daily for a chance to win: http://bit.ly/ZYGjsq,HER,photo
Calendar Girls was Lindsay's favorite fashion show theme EVER. Tune in on December 4 and tell us yours.,HER,photo
Beat the Rush sale...IT'S ON! Start saving now: http://bit.ly/WqFn02,HER,photo
Do you know “Pictures of the Future”? Our magazine for Research and Innovation is all about key technology trends and scenarios for the future – in features  reports and interviews with internationally-recognized experts. The latest edition has just been released and includes a story about the Mars Rover Landing:  http://www.siemens.com/innovation/apps/pof_microsite/_pof-fall-2012/_html_en/index.html,HER,photo
One of our favorite Black Friday deals: Buy an iPad & get a $60 Target GiftCard. A gift for them. A little something for yourself. Win. Win. Excludes iPad Mini. http://tgt.bz/iPadGiftCard,HER,photo
Flipping out isn't a bad thing! Just take it from Dell's XPS 12  the king of the backflip. http://intel.ly/Tah0hN,HER,photo
Yay or Nay: You'd rather be having a Disneyland day!,HER,photo
So much to be thankful for.,HER,photo
Giving thanks for 20 million of the sexiest  awesome-est fans on Facebook! Enjoy your holiday.,HER,photo
Happy Thanksgiving to all of our fans!,HER,status
Give photos a magic touch with Adobe Photoshop that comes with the GALAXY Note 10.1. LIKE?,HER,photo
The one Disney souvenir I want this holiday season is _______!,HER,photo
