0.108278869977	type_photo
0.106669058473	type_link
0.0371296885586	posemo_yes
0.0345246384551	negemo_yes
0.034151992622	certain_yes
0.0340192607377	has_url
0.0312463235575	see_yes
0.0294826430024	power_yes
0.0273600260357	is_analytic_yes
0.0266945368522	affiliation_yes
0.0253234562982	is_analytic_no
0.0247979549858	netspeak_yes
0.0238557123575	is_authentic_no
0.023128085884	is_tone_yes
0.0225087137466	type_status
0.0222379592329	achieve_yes
0.0221225316658	has_exclam
0.0206748990098	is_clout_yes
0.0206478169424	is_authentic_yes
0.0205768838566	many_sixltr
0.0205400543166	insight_yes
0.020298227773	low_wps
0.0202600446411	differ_yes
0.0196200100597	discrep_yes
0.0196076474203	reward_yes
0.0174893763535	few_sixltr
0.0174576481622	cause_yes
0.017211987904	high_wps
0.0166040467114	tentat_yes
0.0163132312576	hear_yes
0.0152959509731	has_qmark
0.0133310763638	risk_yes
0.0120211361529	anger_yes
0.0119785591018	has_hashtag
0.0111557765755	type_video
0.0103085595005	is_clout_no
0.00873023285426	is_tone_no
0.00828019658612	feel_yes
0.0064049072111	assent_yes
0.00637230594868	anx_yes
0.0056581915344	sad_yes
0.00456183283979	nonflu_yes
0.00403568547912	type_event
0.000736801866067	swear_yes
0.00029546016227	filler_yes
