BMW,2016-06-15T20:00:14+0000,19185968,22893372268_10154283853002269,635,278,7,photo,The new BMW 3 Series Gran Turismo enters its second incarnation - even more powerful  fuel-efficient and in a refined  sophisticated design.  _____________  BMW 340i Gran Turismo: Fuel consumption in l/100 km (combined): 7.3 – 7.0 CO2 emissions in g/km (combined): 166 – 159  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-15T08:10:10+0000,19185968,22893372268_10154282631477269,166,29,5,photo,Today  the BMW Group presented the first visuals for the next BMW Art Cars during an art talk with Karim Habib  Vice President Design BMW Automobiles  on the occasion of Art Basel. Chinese artist Cao Fei and American legend John Baldessari gave insight into the design process and revealed their design ideas about their concepts for the 18th and 19th BMW #ArtCar.
BMW,2016-06-14T20:00:01+0000,19184042,22893372268_10154281491542269,4289,202,44,photo,It's what is on the inside that counts.   Lucky for us and the new BMW 3 Series Gran Turismo  our insides look pretty good.
BMW,2016-06-14T08:00:06+0000,19184042,22893372268_10154280225252269,3300,123,48,photo,Sustainability and efficiency meet legacy and performance. The BMW 330e iPerformance Sedan with eDrive technology is a perfect hybrid of eco-consciousness and performance you come to expect from a BMW.   It is  quite simply  the perfect hybrid.  _____________  Fuel consumption and CO2 emissions for the BMW 330e Sedan: Fuel consumption in l/100 km (combined): 2.4 to 2.1* CO2 emissions in g/km (combined): 55 to 49* *The values for operation in the hybrid mode are preliminary values only and have not yet been confirmed.  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-13T20:00:07+0000,19182260,22893372268_10154278967987269,1957,40,23,photo,Salewa and BMW continue their cooperation in the world of electric mobility with the BMW 225xe iPerformance Active Tourer. For unique alpine sports and outdoor experiences.  _____  Fuel consumption and CO2 emissions for the BMW 225xe Active Tourer: Fuel consumption in l/100 km (combined): 2.1–2.0 BMW eDrive energy consumption in kWh/100 km: 11.9–11.8 CO2 emissions in g/km (combined): 49–46  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-13T10:00:42+0000,19182260,22893372268_10154277563072269,1029,105,34,video,Allow yourself to fully actualise our idea as to what the #next100 years of mobility will look like. BMW is continuing to bring Iconic Impulses: The BMW Group Future Exhibition around the world by stopping in London  UK from the 16th - 26th of June.   Fully immerse yourself in the experience early by heading to https://www.bmwgroup.com/en/next100/iconicimpulses.html and checking out the 360 degree tour! Here you can experience the Alive Geometry via the innovative and dynamic vision exhibit that can flexibly change shape; dramatically increasing aerodynamics and revolutionising previous conceptions as to the potential of automotive travels.   Another highlight is the rotunda – discover on a 360° LED the BMW Group statements which give a clear stance on the future  including concrete ‘impulses’.
BMW,2016-06-12T20:00:22+0000,19180481,22893372268_10154276255697269,793,480,6,photo,The sporting and more elegant appearance of the BMW 3 Series Gran Turismo on the outside is complemented by an equally enhanced look and feel in the interior of this exceptional model within the BMW 3 Series range. Thus  numerous details have been upgraded by adding electroplated and chrome accents as well as high-gloss black surfaces.
BMW,2016-06-12T13:14:32+0000,19180481,22893372268_10154275467707269,3524,75,30,photo,America's Cup  trophy inside the BMW i8 - one steeped in tradition  the other leading the way into the future. ORACLE TEAM USA  skipper James Spithill  spots the most desirable things at Louis Vuitton America's Cup World Series Chicago: "I'm passionate about getting my hands on these two beauties very soon". Which one would you take? _________ BMW i8 plug-in hybrid BMW eDrive: energy consumption (combined): 11 9 kWh/100 km Fuel consumption (combined): 2 1 l/100 km  CO2 emissions (combined): 49 g/km. Fuel consumption is determined in accordance with the ECE driving cycle (93/116/EC)  made up of approximately one-third urban traffic and two-thirds extra-urban driving (based on the distance covered).  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-11T12:44:07+0000,19178645,22893372268_10154272845917269,653,190,23,photo,Thank you all for liking  sharing and commenting on the photos we post here. If you want to see more content from us  follow BMW on Instagram: http://instagram.com/bmw
BMW,2016-06-10T15:28:38+0000,19178496,22893372268_10154270508657269,984,2,32,video,Catch the BMW M2 in the latest SIGMA and Take That music video 'Cry' for fast speed & high adrenaline. BMW M  ___________  Fuel consumption and CO2 emissions for the BMW M2 Coupé: Fuel consumption in l/100 km (combined): 8.5 (7.9) CO2 emissions in g/km (combined): 199 (185)  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-10T08:01:27+0000,19178496,22893372268_10154269707372269,1019,106,29,video,In celebration of our 100th anniversary  we are focusing on what lies ahead -- The #next100 years of mobility and BMW.   We are bringing our vision to life by allowing you to immerse yourself in the future world through our exhibitions in Beijing  London and Los Angeles.  As we gear up for London on June 16th - 26th  have a look at our display in Beijing earlier this year.  A highlight from this exhibition is the BMW VISION NEXT 100; the vehicle which focuses on issues of the future  such as connectivity  smart materials  and emotional impact.    Can't make it? Experience Iconic Impulses yourself with a 360 degree journey by heading to https://the-next-100-years.com/
BMW,2016-06-09T20:04:26+0000,19177467,22893372268_10154268329847269,278,118,6,photo,At this year's RETTmobil trade fair in Germany  the BMW Group once again presented a wide range of models tailored specifically to the requirements of emergency and special safety vehicles.
BMW,2016-06-09T08:00:05+0000,19177467,22893372268_10154266928877269,18080,640,252,photo,Pretty much the definition of 'an oldie  but a goodie.' The classic BMW M3. #ThrowbackThursday
BMW,2016-06-08T16:46:01+0000,19177310,22893372268_10154265060977269,2405,99,44,photo,Lapo Elkann  President and Founder of Garage Italia Customs  visits the BMW Group and shows the #BMWi8 Futurism Edition to Adrian van Hooydonk  Head of BMW Group Design:  “Garage Italia Customs and the BMW brand both share all the values connected to technology evolution and the continuous search for innovation in their specific sectors” - Lapo Elkann _________ BMW i8 plug-in hybrid BMW eDrive: energy consumption (combined): 11 9 kWh/100 km Fuel consumption (combined): 2 1 l/100 km  CO2 emissions (combined): 49 g/km. Fuel consumption is determined in accordance with the ECE driving cycle (93/116/EC)  made up of approximately one-third urban traffic and two-thirds extra-urban driving (based on the distance covered).  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-08T08:07:05+0000,19177310,22893372268_10154264037622269,3128,141,38,photo,Already one of the greats.   The new icon  the first-ever BMW M2 Coupé. ___________  Fuel consumption and CO2 emissions for the BMW M2 Coupé: Fuel consumption in l/100 km (combined): 8.5 (7.9) CO2 emissions in g/km (combined): 199 (185)  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-06T16:20:16+0000,19175926,22893372268_10154259343937269,3612,156,36,photo,Pay homage to those who deserve it. Made in the image of the BMW 2002  we proudly unveil the BMW 2002 Hommage.
BMW,2016-06-06T10:39:23+0000,19175926,22893372268_10154258724522269,1433,41,20,photo,BMW i is official technology partner of ORACLE TEAM USA - united in sporty sustainability.
BMW,2016-06-05T16:00:29+0000,19175459,22893372268_10154256500407269,216,104,2,photo,Wherever you are seated in the new BMW 3 Series Gran Turismo  you and your passengers enjoy comfort and have individual space to spread out – and your baggage  too! With its generously proportioned  comfortable and versatile interior concept  it is the ideal companion for an active and sporty lifestyle.  bmw.com/3series_gran_turismo
BMW,2016-06-05T08:02:03+0000,19175459,22893372268_10154255705152269,4113,192,56,photo,"Shaun (www.instagram.com/m3nahrich) first fell in love with BMW back when he was at high school. One day one of his friends got a black M3 and it changed his view on what a great car was and should be. From that point on he strived to buy an M3 for himself at some point in the future.  It wasn't until he turned 24 that he bought his first BMW  an M3 with manual gearbox in Space Grey with Fox Red seats. After years of hard work and admiration from afar  he finally had his own.  Owning that car for 2 and a half years  he then set his eyes on a new goal: The 2014 BMW M3 in Avus Blue metallic. 6 months later  it arrived.   #BMWstories  ___________  Fuel consumption and CO2 emissions for the BMW M3 Sedan: Fuel consumption in l/100 km (combined): 8.8 - 8.3 CO2 emissions in g/km (combined): 204 - 194  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-04T12:16:09+0000,19175118,22893372268_10154253528082269,482,249,8,photo,Thank you all for liking  sharing and commenting on the photos we post here. If you want to see more content from us  follow BMW on Instagram: http://instagram.com/bmw
BMW,2016-06-03T19:12:12+0000,19174879,22893372268_10154251943797269,339,150,7,photo,Performance to make the legacy of its predecessors proud. The BMW M3 "30 Years M3" comes with an increase in engine output to 331 kW/450 hp and offers sprints from 0 to 100 km/h in just 4 seconds.  ___________ Fuel consumption and CO2 emissions for the BMW M3 “30 Years M3”: Fuel consumption in l/100 km (combined): 8.8 - 8.3CO2 emissions in g/km (combined): 204 - 194Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-03T13:22:02+0000,19174879,22893372268_10154251262072269,183,12,14,video,Experience pure emotion. The BMW Festival Night will set the stage for the first-ever live performance by Niila and Samu Haber of their new song specially composed for BMW and fittingly entitled A Hundred Years. On 9 and 10 September 2016 at the Munich Olympic Stadium. Listen to the song and get your tickets now from https://www.bmw-festival.de/en/festival-night#ticketShop.
BMW,2016-06-03T08:00:09+0000,19174879,22893372268_10154250829232269,3851,118,33,photo,Highly developed BMW TwinPower Turbo engines extract the maximum amount of energy from every drop of fuel to deliver remarkable driving dynamics. And the active rear spoiler of the new BMW 3 Series Gran Turismo not only looks sporty  it also optimises the airflow and ensures the best possible road holding characteristics.  bmw.com/3series_gran_turismo
BMW,2016-06-02T19:12:12+0000,19174890,22893372268_10154249625972269,369,217,6,photo,Step inside the personification of 30 years of excellence. The sporty interior with an exceptionally high-class ambience  comes with exclusive M sports seats in a skeletal design and the carbon fibre interior trim strip. Simply put  the BMW M3 “30 Years M3” lives up to its legacy.  ___________ Fuel consumption and CO2 emissions for the BMW M3 “30 Years M3”: Fuel consumption in l/100 km (combined): 8.8 - 8.3CO2 emissions in g/km (combined): 204 - 194Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-06-02T15:45:19+0000,19174890,22893372268_10154249274942269,2614,446,83,video,Inspire yourself with the unmistakeable and captivating design of the new BMW 3 Series Gran Turismo. Precise contours and expressively sculptured surfaces form a fascinating interplay of light and shade. And  with its generously proportioned  comfortable and versatile interior concept  it is the ideal companion for an active and sporty lifestyle.  bmw.com/3series_gran_turismo
BMW,2016-06-02T07:47:41+0000,19174890,22893372268_10154248487467269,1102,79,26,video,Before we head to the Lausitzring for Round 3 of the 2016 DTM season this weekend  let's enjoy a review of the last stop in Spielberg  where BMW won both races. Keep up the good work  BMW Motorsport!
BMW,2016-06-01T09:52:38+0000,19174913,22893372268_10154246331127269,560,399,7,photo,Fascination in spaciousness and design – that is the new BMW 3 Series Gran Turismo. In self-confident style it combines a powerful sporting character with inspiring size. Its athletic stature and the flowing roof line of classic coupés are a magnet for admiring glances. And with the many and varied lines and equipment packages  such as the M sports package  you can adapt the BMW 3 Series Gran Turismo to your very own personal style.  bmw.com/3series_gran_turismo  _____________  BMW 340i Gran Turismo: Fuel consumption in l/100 km (combined): 7.3 – 7.0 CO2 emissions in g/km (combined): 166 – 159  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-31T20:00:38+0000,19174358,22893372268_10154245172437269,1685,164,54,video,Experience the future: The BMW VISION NEXT 100 was on display at the Iconic Impulses exhibition in Beijing along with an exhibit showing how its Alive Geometry intelligently responds to the driver's needs.  To learn more about Alive Geometry  head to http://www.next100.bmw/en/topics/articles/alive-geometry.html
BMW,2016-05-31T15:00:15+0000,19174358,22893372268_10154244626222269,495,176,9,photo,Last weekend  the Nürburgring was buzzing: besides the 24h race  the great M Festival 2016 took place at the Green Hell. Dozens of BMW M Cars and M enthusiasts met at the ring to celebrate the most powerful letter in the world.
BMW,2016-05-31T09:40:43+0000,19174358,22893372268_10154244172912269,415,305,5,photo,To mark the 30th anniversary of the automotive icon this summer  BMW M is launching the exclusive special edition of the BMW M3 “30 Years M3”  which is limited to 500 cars worldwide.  These cars come painted in the exclusive exterior colour Macao Blue metallic  which was originally debuted for the first generation BMW M3. The edition “30 Years M3” builds on the Competition Package  which includes optimised features and forged 20-inch M light-alloy wheels with 666 M star spoke design.  ___________ Fuel consumption and CO2 emissions for the BMW M3 “30 Years M3”: Fuel consumption in l/100 km (combined): 8.8 - 8.3CO2 emissions in g/km (combined): 204 - 194Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-30T15:48:55+0000,19174042,22893372268_10154242426097269,1761,282,81,video,To mark the 30th anniversary of this automotive icon this summer  BMW M is launching the exclusive special edition of the BMW M3 “30 Years M3”  which is limited to 500 cars worldwide.  ___________  Fuel consumption and CO2 emissions for the BMW M3 “30 Years M3”: Fuel consumption in l/100 km (combined): 8.8 - 8.3 CO2 emissions in g/km (combined): 204 - 194  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-30T10:01:12+0000,19174042,22893372268_10154241834392269,1433,1090,22,photo,With the new BMW 7 Series  BMW is already setting benchmarks in the areas of contemporary luxury  comfort and innovations. The BMW Individual Manufactory is now raising the bar to an even higher level  once again shifting the boundaries of what is possible. With highly exclusive and finely crafted equipment details  the BMW Individual Manufactory is demonstrating its extraordinary capabilities by developing two highly exclusive edition models based on the BMW 750Li xDrive – the “Solitaire Edition” which is limited to six models  as well as the “Master Class Edition”  of which there will be just one unique version.  _____  Fuel consumption and CO2 emissions for the BMW 750Li with xDrive: Fuel consumption in l/100 km (combined): 8.5–8.3 CO2 emissions in g/km (combined): 197–192  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-29T12:00:03+0000,19173361,22893372268_10154239624202269,1938,101,35,photo,Letting the picture talk. The BMW i8 Futurism Edition via BMW Italia and Garage Italia Customs  inspired by Italian painter Giacomo Balla  to celebrate 50 years of BMW history in Italy. BMW i   _________ BMW i8 plug-in hybrid BMW eDrive: energy consumption (combined): 11 9 kWh/100 km Fuel consumption (combined): 2 1 l/100 km  CO2 emissions (combined): 49 g/km. Fuel consumption is determined in accordance with the ECE driving cycle (93/116/EC)  made up of approximately one-third urban traffic and two-thirds extra-urban driving (based on the distance covered).   Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-28T12:35:11+0000,19172875,22893372268_10154237335937269,773,339,18,photo,Thank you all for liking  sharing and commenting on the photos we post here. If you want to see more content from us  follow BMW on Instagram: http://instagram.com/bmw
BMW,2016-05-27T20:03:02+0000,19172406,22893372268_10154235902822269,5943,248,75,photo,One rim to rule them all. The BMW 4 Series Gran Coupé with M light-alloy wheels Multi spoke.
BMW,2016-05-27T07:58:07+0000,19172406,22893372268_10154234732977269,4323,109,40,photo,Into the wild. BMW M
BMW,2016-05-16T20:14:03+0000,19166415,22893372268_10154209644632269,4077,165,52,photo,Perfection front to back: the BMW 6 Series Coupé.  _____  Fuel consumption and CO2 emissions for the BMW 650i Coupé with xDrive: Fuel consumption in l/100 km (combined): 9.3-9.1 CO2 emissions in g/km (combined): 217-213  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-16T08:00:06+0000,19166415,22893372268_10154208470787269,4231,310,64,photo,Starting the week off extra bold – with the BMW M4 GTS.  _____  Fuel consumption and CO2 emissions for the BMW M4 GTS: Fuel consumption in l/100 km (combined): 8.3 CO2 emissions in g/km (combined): 194  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-15T19:00:06+0000,19165958,22893372268_10154207112747269,2180,156,64,photo,Get 'em while they're young  and they'll be hooked on sheer driving pleasure for life.  To be the coolest kid in the sandbox  take a field-trip to http://shop.bmw.com/
BMW,2016-05-14T12:03:07+0000,19165111,22893372268_10154203864847269,426,141,13,photo,Thank you all for liking  sharing and commenting on the photos we post here. If you want to see more content from us  follow BMW on Instagram: http://instagram.com/bmw
BMW,2016-05-13T20:00:03+0000,19164782,22893372268_10154202365187269,3442,181,56,photo,Our biggest achievement: genuine driving pleasure. Our most compact car: the BMW 1 Series.
BMW,2016-05-13T08:00:00+0000,19164782,22893372268_10154199259637269,11808,869,481,video,See if you are fast enough for the (first-ever) BMW M2 Coupé. If you are up for a challenge  try and keep your #EyesOnGigi.  ___________  Fuel consumption and CO2 emissions for the BMW M2 Coupé: Fuel consumption in l/100 km (combined): 8.5 [7.9] CO2 emissions in g/km (combined): 199 [185]  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-12T21:13:10+0000,19165258,22893372268_10154200054762269,1210,1309,49,photo,The future has already arrived! BMW wants to intensify your feeling of sheer driving pleasure even more in the future – with the BMW VISION #NEXT100. A vehicle that empowers you to become the “Ultimate Driver” – the best driver you can possibly be.
BMW,2016-05-12T12:30:29+0000,19165258,22893372268_10154199020687269,2204,303,40,video,Driving the future forward: the steering and lane control assistant including the traffic jam assistant can be activated to support the driver in monotonous traffic situations. Between 0 and 210 km/h the system steers the vehicle automatically and always keeps the vehicle in the middle of the lane.
BMW,2016-05-12T08:00:03+0000,19165258,22893372268_10154198653217269,3139,168,47,photo,A true urban lifestyler: The features of an SAV concept in the BMW X1 meet the dynamics and athleticism you'll need to break new ground.  _____  Fuel consumption and CO2 emissions for the BMW X1 xDrive25i: Fuel consumption in l/100 km (combined): 6.6-6.4 CO2 emissions in g/km (combined): 152–149 Values outside brackets refer to the basic model with the standard transmission; values in brackets to the model with the optionally-available transmission.  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-11T15:53:07+0000,19165470,22893372268_10154197159362269,1330,155,24,video,The tough got going: The 2016 DTM has started with two of our BMW Motorsport drivers claiming spots on the podium. While watching impressions from last weekend's racing action in Hockenheim  Germany  we can't wait for more DTM action in Austria in 10 days.
BMW,2016-05-11T08:00:21+0000,19165470,22893372268_10154196499812269,449,183,12,photo,This is what it looked like behind the scenes of our epic #EyesOnGigi video  featuring the first-ever BMW M2 Coupé and Gigi Hadid. Did you already catch her? Try here: https://www.youtube.com/watch?v=V6dm7gFFFgs  ___________  Fuel consumption and CO2 emissions for the BMW M2 Coupé: Fuel consumption in l/100 km (combined): 8.5 [7.9] CO2 emissions in g/km (combined): 199 [185]  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-10T20:23:03+0000,19165179,22893372268_10154195523797269,3377,166,44,photo,The most beloved BMW model also comes with a little bit of extra buzz: the BMW 3 Series iPerformance  the new label for our plug-in hybrid vehicles with eDrive.
BMW,2016-05-10T12:00:17+0000,19165179,22893372268_10154194697612269,297,224,4,photo,Take a ride from Paris to Cannes in the BMW 3.0 CSL - As shot by Joris Clerc Photographe & Kévin Goudin Photographie during Tour Auto 2016. Via AutomotivPress.
BMW,2016-05-09T20:00:02+0000,19164633,22893372268_10154193368402269,3166,208,48,photo,Need space? Adjustable seats & many storage possibilities in the BMW 2 Series Gran Tourer insure unbeatable flexibility!
BMW,2016-05-09T12:05:50+0000,19164633,22893372268_10154192414782269,1102,0,20,photo,The DTM 2016 season is off to a good start with two of the BMW Motorsport drivers claiming places on the podium on Sunday. Keep going  guys!
BMW,2016-05-09T08:00:02+0000,19164633,22893372268_10154192115477269,2916,128,28,photo,Another day in a grey suit? Well  there are more stylish options for your next business meeting. We're sure a BMW 5 Series Gran Turismo in Callisto Grey metallic would suit you much better.  _____ Fuel consumption and CO2 emissions for the BMW 5 Series Gran Turismo 535i xDrive Fuel consumption in l/100 km (combined): 8.6–8.5 CO2 emissions in g/km (combined): 205–199  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-08T20:00:03+0000,19164067,22893372268_10154190855567269,3684,267,40,photo,Spring resolution?  See more. The BMW M4 Convertible.  _____  Fuel consumption and CO2 emissions for the BMW M4 Convertible: Fuel consumption in l/100 km (combined): 9.1 - 8.7 CO2 emissions in g/km (combined): 213 - 203  Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-08T08:00:04+0000,19164067,22893372268_10154189420472269,4026,372,60,photo,When you're the worlds most progressive sports car  every lane is the fast lane. The #BMWi8. For more BMW i content  don't forget to check out BMW i  _________ BMW i8 plug-in hybrid BMW eDrive: energy consumption (combined): 11 9 kWh/100 km Fuel consumption (combined): 2 1 l/100 km  CO2 emissions (combined): 49 g/km. Fuel consumption is determined in accordance with the ECE driving cycle (93/116/EC)  made up of approximately one-third urban traffic and two-thirds extra-urban driving (based on the distance covered).   Further information about the official fuel consumption and the official specific CO2 emissions for new passenger automobiles can be found in the 'New Passenger Vehicle Fuel Consumption and CO2 Emission Guidelines'  which are available free of charge at all sales outlets and from DAT Deutsche Automobil Treuhand GmbH  Hellmuth-Hirth-Str. 1  73760 Ostfildern  Germany and on http://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html
BMW,2016-05-07T11:53:07+0000,19163439,22893372268_10154187212567269,583,339,11,photo,Thank you all for liking  sharing and commenting on the photos we post here. If you want to see more content from us  follow BMW on Instagram: http://instagram.com/bmw
BMW,2016-05-06T20:00:03+0000,19162961,22893372268_10154185504337269,822,24,13,photo,Through the eyes of the future - Get a glimpse of tomorrow by looking through the BMW Vision Gate at Auto China 2016! #BMWbeijing #next100
