2016-3-9,26600860
2016-3-10,26601480
2016-3-11,26601667
2016-3-12,26601538
2016-3-13,26601060
2016-3-14,26602495
2016-3-15,26603616
2016-3-16,26604594
2016-3-17,26605894
2016-3-18,26605702
2016-3-19,26606030
2016-3-20,26606225
2016-3-21,26607661
2016-3-22,26608657
2016-3-23,26609994
2016-3-24,26610680
2016-3-25,26611367
2016-3-26,26611935
2016-3-27,26612818
2016-3-28,26614360
2016-3-29,26615968
2016-3-30,26617259
2016-3-31,26618498
2016-4-1,26619738
2016-4-2,26621553
2016-4-3,26623196
2016-4-4,26624888
2016-4-5,26627328
2016-4-6,26628632
2016-4-7,26629385
2016-4-8,26630091
2016-4-9,26630798
2016-4-10,26632195
2016-4-11,26633835
2016-4-12,26639014
2016-4-13,26641327
2016-4-14,26642758
2016-4-15,26643645
2016-4-16,26644658
2016-4-17,26644564
2016-4-18,26647908
2016-4-19,26649395
2016-4-20,26650637
2016-4-21,26651182
2016-4-22,26651869
2016-4-23,26652413
2016-4-24,26652768
2016-4-25,26653005
2016-4-26,26654010
2016-4-27,26655016
2016-4-28,26655711
2016-4-29,26656140
2016-4-30,26656543
2016-5-1,26656913
2016-5-2,26657325
2016-5-3,26658104
2016-5-4,26658884
2016-5-5,26659605
2016-5-6,26660147
2016-5-7,26660743
2016-5-8,26661085
2016-5-9,26661749
2016-5-10,26662739
2016-5-11,26663633
2016-5-12,26663954
2016-5-13,26664213
2016-5-14,26664841
2016-5-15,26665363
2016-5-16,26665664
2016-5-17,26666070
2016-5-18,26666476
2016-5-19,26666882
2016-5-20,26667288
2016-5-21,26667694
2016-5-22,26668100
2016-5-23,26668506
2016-5-24,26668912
2016-5-25,26669318
2016-5-26,26669724
2016-5-27,26670134
2016-5-28,26670442
2016-5-29,26670501
2016-5-30,26670602
2016-5-31,26671307
2016-6-1,26672155
2016-6-2,26672701
2016-6-3,26673368
2016-6-4,26673839
2016-6-5,26674243
2016-6-6,26675289
2016-6-7,26676356
2016-6-8,26677424
2016-6-9,26677945
2016-6-10,26678416
2016-6-11,26678877
2016-6-12,26679225
2016-6-13,26680072
2016-6-14,26681352
2016-6-15,26682564
2016-6-16,26683343
2016-6-17,26684055
2016-6-18,26684777
2016-6-19,26685705
2016-6-20,26686452
2016-6-21,26687688
2016-6-22,26688527
2016-6-23,26689367
2016-6-24,26690280
2016-6-25,26691477
2016-6-26,26692563
2016-6-27,26693706
2016-6-28,26695088
2016-6-29,26696735
2016-6-30,26698427
2016-7-1,26700752
2016-7-2,26703911
2016-7-3,26706245
2016-7-4,26708644
2016-7-5,26710933
2016-7-6,26716464
2016-7-7,26720516
2016-7-8,26724390
2016-7-9,26729000
2016-7-10,26732823
2016-7-11,26735742
2016-7-12,26743179
2016-7-13,26755729
2016-7-14,26757343
2016-7-15,26758671
2016-7-16,26759466
2016-7-17,26760411
2016-7-18,26761487
2016-7-19,26763076
2016-7-20,26765201
2016-7-21,26766830
2016-7-22,26768421
2016-7-23,26769835
2016-7-24,26771561
2016-7-25,26772887
2016-7-26,26775045
2016-7-27,26777287
2016-7-28,26778899
2016-7-29,26780319
2016-7-30,26781855
2016-7-31,26783778
2016-8-1,26785907
2016-8-2,26788291
2016-8-3,26791085
2016-8-4,26793340
2016-8-5,26795474
2016-8-6,26797479
2016-8-7,26799642
2016-8-8,26801435
2016-8-9,26803546
2016-8-10,26805738
2016-8-11,26808199
2016-8-12,26810651
2016-8-13,26813128
2016-8-14,26815335
2016-8-15,26817950
2016-8-16,26820489
2016-8-17,26823029
2016-8-18,26825057
2016-8-19,26825781
2016-8-20,26827580
2016-8-21,26829529
2016-8-22,26831907
2016-8-23,26832840
2016-8-24,26834524
2016-8-25,26836208
2016-8-26,26837892
2016-8-27,26839576
2016-8-28,26841260
2016-8-29,26842944
2016-8-30,26844628
2016-8-31,26846312
2016-9-1,26847996
2016-9-2,26849680
2016-9-3,26851368
2016-9-4,26852982
2016-9-5,26854596
2016-9-6,26856210
2016-9-7,26857824
2016-9-8,26859440
2016-9-9,26860651
2016-9-10,26861159
2016-9-11,26862424
2016-9-12,26863036
2016-9-13,26864048
2016-9-14,26864937
2016-9-15,26865564
2016-9-16,26867023
2016-9-17,26867981
2016-9-18,26869100
2016-9-19,26870671
2016-9-20,26871824
2016-9-21,26873023
2016-9-22,26874973
2016-9-23,26876147
2016-9-24,26876986
2016-9-25,26878598
2016-9-26,26879917
2016-9-27,26881332
2016-9-28,26882761
