2016-3-9,19113159
2016-3-10,19114768
2016-3-11,19116673
2016-3-12,19119545
2016-3-13,19121663
2016-3-14,19124978
2016-3-15,19127608
2016-3-16,19129927
2016-3-17,19131434
2016-3-18,19132575
2016-3-19,19133722
2016-3-20,19135065
2016-3-21,19136587
2016-3-22,19138542
2016-3-23,19140477
2016-3-24,19141371
2016-3-25,19142266
2016-3-26,19143178
2016-3-27,19144260
2016-3-28,19145351
2016-3-29,19146512
2016-3-30,19147271
2016-3-31,19148011
2016-4-1,19148751
2016-4-2,19150559
2016-4-3,19151090
2016-4-4,19152593
2016-4-5,19152881
2016-4-6,19151406
2016-4-7,19151582
2016-4-8,19151667
2016-4-9,19151753
2016-4-10,19152356
2016-4-11,19152949
2016-4-12,19154161
2016-4-13,19155194
2016-4-14,19155447
2016-4-15,19154033
2016-4-16,19154338
2016-4-17,19154747
2016-4-18,19155002
2016-4-19,19155425
2016-4-20,19156114
2016-4-21,19157299
2016-4-22,19158367
2016-4-23,19159490
2016-4-24,19160947
2016-4-25,19157790
2016-4-26,19158218
2016-4-27,19158785
2016-4-28,19159995
2016-4-29,19160011
2016-4-30,19161355
2016-5-1,19161620
2016-5-2,19162094
2016-5-3,19162261
2016-5-4,19162428
2016-5-5,19162707
2016-5-6,19162961
2016-5-7,19163439
2016-5-8,19164067
2016-5-9,19164633
2016-5-10,19165179
2016-5-11,19165470
2016-5-12,19165258
2016-5-13,19164782
2016-5-14,19165111
2016-5-15,19165958
2016-5-16,19166415
2016-5-17,19166959
2016-5-18,19167503
2016-5-19,19168047
2016-5-20,19168591
2016-5-21,19169135
2016-5-22,19169679
2016-5-23,19170223
2016-5-24,19170767
2016-5-25,19171311
2016-5-26,19171855
2016-5-27,19172406
2016-5-28,19172875
2016-5-29,19173361
2016-5-30,19174042
2016-5-31,19174358
2016-6-1,19174913
2016-6-2,19174890
2016-6-3,19174879
2016-6-4,19175118
2016-6-5,19175459
2016-6-6,19175926
2016-6-7,19176618
2016-6-8,19177310
2016-6-9,19177467
2016-6-10,19178496
2016-6-11,19178645
2016-6-12,19180481
2016-6-13,19182260
2016-6-14,19184042
2016-6-15,19185968
2016-6-16,19187396
2016-6-17,19188624
2016-6-18,19190132
2016-6-19,19192004
2016-6-20,19193560
2016-6-21,19195454
2016-6-22,19197810
2016-6-23,19200167
2016-6-24,19202107
2016-6-25,19204426
2016-6-26,19206482
2016-6-27,19209176
2016-6-28,19211940
2016-6-29,19214639
2016-6-30,19217028
2016-7-1,19219324
2016-7-2,19221363
2016-7-3,19223650
2016-7-4,19226149
2016-7-5,19228607
2016-7-6,19230466
2016-7-7,19232221
2016-7-8,19234098
2016-7-9,19236466
2016-7-10,19239069
2016-7-11,19241400
2016-7-12,19243673
2016-7-13,19245996
2016-7-14,19247860
2016-7-15,19250124
2016-7-16,19252435
2016-7-17,19254909
2016-7-18,19257432
2016-7-19,19260035
2016-7-20,19263117
2016-7-21,19266117
2016-7-22,19269021
2016-7-23,19272014
2016-7-24,19275419
2016-7-25,19279037
2016-7-26,19282134
2016-7-27,19285528
2016-7-28,19288508
2016-7-29,19291451
2016-7-30,19294496
2016-7-31,19297482
2016-8-1,19301046
2016-8-2,19304171
2016-8-3,19307368
2016-8-4,19310143
2016-8-5,19313023
2016-8-6,19315972
2016-8-7,19318944
2016-8-8,19321977
2016-8-9,19324727
2016-8-10,19327308
2016-8-11,19329621
2016-8-12,19331848
2016-8-13,19333817
2016-8-14,19335148
2016-8-15,19336600
2016-8-16,19338375
2016-8-17,19340151
2016-8-18,19342595
2016-8-19,19344938
2016-8-20,19346132
2016-8-21,19347825
2016-8-22,19349644
2016-8-23,19351451
2016-8-24,19353296
2016-8-25,19355141
2016-8-26,19356986
2016-8-27,19358831
2016-8-28,19360676
2016-8-29,19362521
2016-8-30,19364366
2016-8-31,19366211
2016-9-1,19368056
2016-9-2,19369901
2016-9-3,19371748
2016-9-4,19373099
2016-9-5,19374450
2016-9-6,19375801
2016-9-7,19377152
2016-9-8,19378507
2016-9-9,19380044
2016-9-10,19381840
2016-9-11,19383828
2016-9-12,19385469
2016-9-13,19387004
2016-9-14,19388877
2016-9-15,19390416
2016-9-16,19392127
2016-9-17,19394366
2016-9-18,19396449
2016-9-19,19398369
2016-9-20,19400309
2016-9-21,19401837
2016-9-22,19402759
2016-9-23,19404610
2016-9-24,19407215
2016-9-25,19409240
2016-9-26,19411012
2016-9-27,19412929
2016-9-28,19415380
