2016-3-9,1093299
2016-3-10,1093457
2016-3-11,1093618
2016-3-12,1093738
2016-3-13,1093872
2016-3-14,1093983
2016-3-15,1094104
2016-3-16,1094266
2016-3-17,1094483
2016-3-18,1094641
2016-3-19,1094775
2016-3-20,1094878
2016-3-21,1094957
2016-3-22,1095073
2016-3-23,1095210
2016-3-24,1095443
2016-3-25,1095677
2016-3-26,1095928
2016-3-27,1096169
2016-3-28,1096337
2016-3-29,1096564
2016-3-30,1096829
2016-3-31,1097167
2016-4-1,1097506
2016-4-2,1097770
2016-4-3,1098009
2016-4-4,1098174
2016-4-5,1098382
2016-4-6,1098645
2016-4-7,1099046
2016-4-8,1099915
2016-4-9,1100785
2016-4-10,1101713
2016-4-11,1102573
2016-4-12,1103488
2016-4-13,1104415
2016-4-14,1105421
2016-4-15,1106575
2016-4-16,1107521
2016-4-17,1108418
2016-4-18,1109297
2016-4-19,1110227
2016-4-20,1111214
2016-4-21,1112178
2016-4-22,1113242
2016-4-23,1114189
2016-4-24,1115168
2016-4-25,1116077
2016-4-26,1117455
2016-4-27,1119078
2016-4-28,1120488
2016-4-29,1121885
2016-4-30,1123082
2016-5-1,1123446
2016-5-2,1123619
2016-5-3,1123761
2016-5-4,1123904
2016-5-5,1124057
2016-5-6,1124304
2016-5-7,1124500
2016-5-8,1124676
2016-5-9,1124879
2016-5-10,1125175
2016-5-11,1125460
2016-5-12,1125778
2016-5-13,1126289
2016-5-14,1126863
2016-5-15,1127395
2016-5-16,1127905
2016-5-17,1128367
2016-5-18,1128829
2016-5-19,1129291
2016-5-20,1129753
2016-5-21,1130215
2016-5-22,1130677
2016-5-23,1131139
2016-5-24,1131601
2016-5-25,1132063
2016-5-26,1132525
2016-5-27,1132987
2016-5-28,1133745
2016-5-29,1134660
2016-5-30,1135526
2016-5-31,1136676
2016-6-1,1138133
2016-6-2,1139441
2016-6-3,1140676
2016-6-4,1141921
2016-6-5,1143341
2016-6-6,1144719
2016-6-7,1146137
2016-6-8,1147555
2016-6-9,1148939
2016-6-10,1150313
2016-6-11,1151618
2016-6-12,1152818
2016-6-13,1154284
2016-6-14,1155657
2016-6-15,1156868
2016-6-16,1157982
2016-6-17,1159140
2016-6-18,1160248
2016-6-19,1160477
2016-6-20,1160560
2016-6-21,1160606
2016-6-22,1160711
2016-6-23,1160816
2016-6-24,1160934
2016-6-25,1160985
2016-6-26,1161061
2016-6-27,1161127
2016-6-28,1161217
2016-6-29,1161362
2016-6-30,1161525
2016-7-1,1162181
2016-7-2,1162498
2016-7-3,1162688
2016-7-4,1162846
2016-7-5,1162991
2016-7-6,1163089
2016-7-7,1163194
2016-7-8,1163300
2016-7-9,1163425
2016-7-10,1163539
2016-7-11,1163709
2016-7-12,1163823
2016-7-13,1163956
2016-7-14,1164129
2016-7-15,1164400
2016-7-16,1164762
2016-7-17,1165009
2016-7-18,1165259
2016-7-19,1165445
2016-7-20,1165560
2016-7-21,1165760
2016-7-22,1165958
2016-7-23,1166286
2016-7-24,1166573
2016-7-25,1166753
2016-7-26,1167021
2016-7-27,1167281
2016-7-28,1167418
2016-7-29,1167547
2016-7-30,1167866
2016-7-31,1168141
2016-8-1,1168306
2016-8-2,1168441
2016-8-3,1168603
2016-8-4,1168742
2016-8-5,1168862
2016-8-6,1169241
2016-8-7,1169470
2016-8-8,1169637
2016-8-9,1169809
2016-8-10,1169971
2016-8-11,1170522
2016-8-12,1171407
2016-8-13,1172350
2016-8-14,1173188
2016-8-15,1173676
2016-8-16,1173906
2016-8-17,1174137
2016-8-18,1174236
2016-8-19,1174379
2016-8-20,1174687
2016-8-21,1175051
2016-8-22,1175292
2016-8-23,1175533
2016-8-24,1177422
2016-8-25,1179311
2016-8-26,1181200
2016-8-27,1183089
2016-8-28,1184978
2016-8-29,1186867
2016-8-30,1188756
2016-8-31,1190645
2016-9-1,1192534
2016-9-2,1194423
2016-9-3,1196320
2016-9-4,1196469
2016-9-5,1196618
2016-9-6,1196767
2016-9-7,1196916
2016-9-8,1197066
2016-9-9,1197110
2016-9-10,1197150
2016-9-11,1197319
2016-9-12,1197387
2016-9-13,1197875
2016-9-14,1199085
2016-9-15,1200273
2016-9-16,1201671
2016-9-17,1202834
2016-9-18,1204168
2016-9-19,1205429
2016-9-20,1206463
2016-9-21,1207431
2016-9-22,1208381
2016-9-23,1209432
2016-9-24,1210435
2016-9-25,1211511
2016-9-26,1212496
2016-9-27,1213431
2016-9-28,1214293
