2016-3-9,20106
2016-3-10,20119
2016-3-11,20129
2016-3-12,20156
2016-3-13,20180
2016-3-14,20186
2016-3-15,20214
2016-3-16,20249
2016-3-17,20271
2016-3-18,20332
2016-3-19,20346
2016-3-20,20356
2016-3-21,20364
2016-3-22,20369
2016-3-23,20442
2016-3-24,20460
2016-3-25,20479
2016-3-26,20500
2016-3-27,20522
2016-3-28,20621
2016-3-29,20661
2016-3-30,20671
2016-3-31,20675
2016-4-1,20679
2016-4-2,20686
2016-4-3,20691
2016-4-4,20695
2016-4-5,20702
2016-4-6,20711
2016-4-7,20720
2016-4-8,20786
2016-4-9,20852
2016-4-10,20867
2016-4-11,20868
2016-4-12,20873
2016-4-13,20880
2016-4-14,20882
2016-4-15,20883
2016-4-16,20887
2016-4-17,20893
2016-4-18,20895
2016-4-19,20907
2016-4-20,20909
2016-4-21,20913
2016-4-22,20925
2016-4-23,20930
2016-4-24,20942
2016-4-25,20949
2016-4-26,20948
2016-4-27,20958
2016-4-28,20962
2016-4-29,20976
2016-4-30,20995
2016-5-1,21014
2016-5-2,21022
2016-5-3,21033
2016-5-4,21045
2016-5-5,21058
2016-5-6,21065
2016-5-7,21217
2016-5-8,21276
2016-5-9,21292
2016-5-10,21379
2016-5-11,21455
2016-5-12,21495
2016-5-13,21535
2016-5-14,21587
2016-5-15,21624
2016-5-16,21629
2016-5-17,21634
2016-5-18,21639
2016-5-19,21644
2016-5-20,21649
2016-5-21,21654
2016-5-22,21659
2016-5-23,21664
2016-5-24,21669
2016-5-25,21674
2016-5-26,21679
2016-5-27,21689
2016-5-28,21695
2016-5-29,21696
2016-5-30,21701
2016-5-31,21698
2016-6-1,21699
2016-6-2,21704
2016-6-3,21712
2016-6-4,21713
2016-6-5,21737
2016-6-6,21737
2016-6-7,21740
2016-6-8,21743
2016-6-9,21747
2016-6-10,21753
2016-6-11,21758
2016-6-12,21758
2016-6-13,21764
2016-6-14,21764
2016-6-15,21776
2016-6-16,21772
2016-6-17,21780
2016-6-18,21783
2016-6-19,21787
2016-6-20,21792
2016-6-21,21797
2016-6-22,21806
2016-6-23,21815
2016-6-24,21825
2016-6-25,21877
2016-6-26,21897
2016-6-27,21902
2016-6-28,21907
2016-6-29,21933
2016-6-30,21975
2016-7-1,22018
2016-7-2,22022
2016-7-3,22029
2016-7-4,22035
2016-7-5,22041
2016-7-6,22053
2016-7-7,22063
2016-7-8,22071
2016-7-9,22083
2016-7-10,22095
2016-7-11,22100
2016-7-12,22114
2016-7-13,22125
2016-7-14,22131
2016-7-15,22136
2016-7-16,22158
2016-7-17,22169
2016-7-18,22170
2016-7-19,22177
2016-7-20,22189
2016-7-21,22193
2016-7-22,22202
2016-7-23,22213
2016-7-24,22217
2016-7-25,22214
2016-7-26,22217
2016-7-27,22219
2016-7-28,22223
2016-7-29,22223
2016-7-30,22224
2016-7-31,22226
2016-8-1,22232
2016-8-2,22232
2016-8-3,22238
2016-8-4,22243
2016-8-5,22239
2016-8-6,22245
2016-8-7,22244
2016-8-8,22243
2016-8-9,22242
2016-8-10,22241
2016-8-11,22244
2016-8-12,22243
2016-8-13,22259
2016-8-14,22261
2016-8-15,22261
2016-8-16,22265
2016-8-17,22270
2016-8-18,22269
2016-8-19,22274
2016-8-20,22275
2016-8-21,22276
2016-8-22,22283
2016-8-23,22285
2016-8-24,22288
2016-8-25,22291
2016-8-26,22294
2016-8-27,22297
2016-8-28,22300
2016-8-29,22303
2016-8-30,22306
2016-8-31,22309
2016-9-1,22312
2016-9-2,22315
2016-9-3,22318
2016-9-4,22322
2016-9-5,22326
2016-9-6,22330
2016-9-7,22334
2016-9-8,22339
2016-9-9,22346
2016-9-10,22351
2016-9-11,22360
2016-9-12,22360
2016-9-13,22364
2016-9-14,22366
2016-9-15,22372
2016-9-16,22383
2016-9-17,22400
2016-9-18,22401
2016-9-19,22403
2016-9-20,22407
2016-9-21,22410
2016-9-22,22416
2016-9-23,22417
2016-9-24,22418
2016-9-25,22423
2016-9-26,22422
2016-9-27,22422
2016-9-28,22420
