
LER,minds,9.9830423482e-05
LER,twist,9.95502583324e-05
HER,lots,9.9518332868e-05
HER,billion,9.94229523658e-05
LER,und,9.93699649044e-05
LER,definitely,9.93140746668e-05
LER,newbury,9.92806458763e-05
HER,class,9.92644913761e-05
LER,haves,9.9073118228e-05
HER,transforming,9.88103593767e-05
HER,level,9.85259687211e-05
HER,warmer,9.84322382792e-05
LER,hm12daysofgiving,9.82980045628e-05
HER,impossible,9.81827788282e-05
HER,talking,9.81488435589e-05
LER,helping,9.8099435887e-05
HER,m6,9.78909588596e-07
LER,leaders,9.71430714075e-05
HER,begin,9.71020350135e-06
HER,mood,9.69340119861e-06
LER,70,9.69281527955e-05
LER,2011,9.67318585214e-05
LER,shoe,9.66288647114e-05
HER,getaway,9.65935858269e-06
HER,fall,9.65902186749e-05
LER,ibmreturnserve,9.65811776449e-05
HER,packages,9.65770986255e-05
HER,cast,9.61522903065e-05
HER,assemble,9.61299204875e-06
LER,kickstart,9.60189113659e-05
LER,adams,9.57667544837e-05
LER,saying,9.54685669657e-05
HER,contest,9.5434803788e-05
LER,ball,9.53948431041e-05
LER,alexanderwangxhm,9.53714192015e-05
LER,relief,9.53238634364e-05
LER,hmlovesmusic,9.51059148062e-05
LER,morgan,9.50765937924e-05
HER,project,9.50653907984e-05
LER,shine,9.48950112985e-05
LER,discount,9.48170132876e-05
LER,grabs,9.45915091302e-05
LER,crisp,9.44063530832e-05
HER,proportions,9.43688275855e-07
HER,50,9.41927646453e-05
LER,2009,9.39641016241e-05
LER,walks,9.36715209777e-06
LER,schmancy,9.35991364459e-05
LER,moore,9.35909149998e-05
HER,spirit,9.35299094285e-05
LER,hunger,9.33338822282e-07
HER,turbines,9.31400898049e-05
HER,manufacturing,9.28709096873e-07
HER,los,9.27911867717e-05
LER,garden,9.27366978601e-05
LER,receive,9.26097505976e-05
HER,leather,9.25976286245e-05
HER,finally,9.25879485757e-05
LER,winterbottom,9.22883214273e-05
HER,spending,9.2227145427e-05
LER,raise,9.22201570507e-05
LER,weekender,9.21463401751e-09
HER,models,9.20537809309e-07
HER,bra,9.17697692517e-05
LER,presenting,9.16819676138e-05
LER,sweat,9.15390804967e-05
HER,dark,9.14403868253e-05
LER,16th,9.12440059588e-05
HER,successful,9.09214703526e-05
HER,neiman,9.08490548814e-06
LER,album,9.07372909959e-05
LER,thicker,9.05491369451e-07
LER,rose,9.05491369451e-07
LER,recreate,9.05491369451e-07
LER,processes,9.05491369451e-07
HER,italy,9.05491369451e-07
HER,dynamic,9.05491369451e-07
HER,plug,9.03003755799e-07
HER,large,9.02599884406e-05
HER,express,9.01886966449e-05
LER,jump,9.01444138267e-05
HER,false,9.01353171182e-05
HER,spooky,8.99957240407e-05
HER,guests,8.9952210586e-06
HER,tales,8.97715749346e-05
LER,asked,8.97328039937e-05
LER,fashionable,8.97147079573e-05
LER,panel,8.96475376512e-05
LER,book,8.9499657868e-05
LER,plus,8.92372128451e-05
HER,step,8.92039567773e-07
HER,visualizer,8.91357574577e-07
LER,geoff,8.90647248641e-08
HER,calls,8.88078073885e-06
HER,mighty,8.88033569316e-05

HER,hear_yes high_wps has_exclam,9.99696283499e-05
LER,is_analytic_yes is_authentic_no discrep_yes,9.9924380882e-05
HER,risk_yes many_sixltr type_photo,9.98150419491e-05
LER,tentat_yes feel_yes affiliation_yes,9.97491878209e-05
LER,cause_yes see_yes hear_yes,9.94470017362e-05
LER,sad_yes cause_yes certain_yes,9.92619016591e-05
HER,is_analytic_yes cause_yes achieve_yes,9.91156818427e-05
LER,differ_yes power_yes high_wps,9.8883358401e-05
HER,power_yes assent_yes many_sixltr,9.86971360205e-05
HER,achieve_yes netspeak_yes has_qmark,9.86923584396e-05
HER,insight_yes achieve_yes reward_yes,9.80418879084e-05
LER,achieve_yes high_wps has_exclam,9.79462479078e-05
HER,differ_yes low_wps has_qmark,9.77353928577e-05
HER,insight_yes discrep_yes achieve_yes,9.75676594289e-05
LER,tentat_yes affiliation_yes many_sixltr,9.74492896239e-05
LER,reward_yes nonflu_yes,9.7294290514e-05
LER,is_analytic_yes posemo_yes hear_yes,9.71710429271e-06
LER,tentat_yes differ_yes low_wps,9.71710429271e-05
LER,netspeak_yes has_exclam type_link,9.68524493438e-05
HER,feel_yes many_sixltr type_photo,9.68176905744e-05
HER,certain_yes has_exclam,9.66662582885e-05
HER,is_clout_no posemo_yes tentat_yes,9.64621964134e-05
LER,reward_yes high_wps type_status,9.61477316001e-05
LER,is_clout_yes is_authentic_yes tentat_yes,9.59811934219e-05
LER,assent_yes nonflu_yes high_wps,9.52721344242e-05
LER,cause_yes see_yes many_sixltr,9.51522936334e-05
LER,has_qmark type_status has_hashtag,9.50181928091e-05
LER,is_analytic_no certain_yes,9.49730214987e-05
LER,netspeak_yes nonflu_yes low_wps,9.49213395869e-05
LER,posemo_yes see_yes high_wps,9.46460206935e-05
HER,is_analytic_yes is_authentic_no affiliation_yes,9.45598890152e-05
HER,see_yes few_sixltr type_photo,9.42395296534e-06
HER,cause_yes power_yes high_wps,9.39954265813e-05
LER,is_analytic_yes many_sixltr,9.36588588264e-05
HER,is_analytic_yes is_clout_no is_authentic_no,9.33010273647e-06
LER,is_authentic_yes insight_yes differ_yes,9.29027873891e-05
HER,posemo_yes differ_yes affiliation_yes,9.28686010588e-05
LER,is_analytic_yes cause_yes see_yes,9.25580837826e-05
HER,insight_yes feel_yes power_yes,9.25438504068e-07
LER,affiliation_yes power_yes type_status,9.25438504068e-07
HER,achieve_yes low_wps has_exclam,9.25438504068e-07
HER,sad_yes tentat_yes,9.25263110373e-05
LER,differ_yes feel_yes affiliation_yes,9.21717335258e-05
LER,is_authentic_yes affiliation_yes reward_yes,9.20205139937e-05
LER,posemo_yes achieve_yes reward_yes,9.18530610546e-05
LER,certain_yes reward_yes few_sixltr,9.16184119027e-05
LER,posemo_yes high_wps has_exclam,9.15878047414e-05
LER,is_clout_yes is_authentic_no many_sixltr,9.12843945815e-05
LER,cause_yes differ_yes see_yes,9.1221795401e-06
HER,posemo_yes netspeak_yes,9.12096460813e-05
LER,is_clout_yes is_tone_no,9.11985106748e-05
LER,discrep_yes see_yes achieve_yes,9.0194660358e-05
LER,insight_yes tentat_yes achieve_yes,8.99211501928e-07
LER,posemo_yes feel_yes affiliation_yes,8.9822538987e-05
LER,is_analytic_no is_authentic_yes low_wps,8.95361752686e-05
LER,reward_yes type_video,8.92387128923e-06
LER,high_wps has_qmark type_link,8.91006278941e-05
HER,negemo_yes affiliation_yes achieve_yes,8.89510766005e-05
LER,reward_yes high_wps has_qmark,8.87635993745e-05
LER,feel_yes achieve_yes assent_yes,8.85780315806e-05
LER,risk_yes low_wps has_exclam,8.84651254786e-05
LER,power_yes reward_yes type_link,8.83255966422e-05
HER,certain_yes assent_yes,8.82250728857e-05
HER,is_clout_no posemo_yes cause_yes,8.81526844004e-05
LER,achieve_yes risk_yes many_sixltr,8.77720198156e-05
LER,insight_yes differ_yes hear_yes,8.7673121438e-07
HER,see_yes has_qmark,8.76204745881e-05
LER,cause_yes tentat_yes hear_yes,8.7496004021e-05
HER,posemo_yes discrep_yes differ_yes,8.74908267426e-05
LER,insight_yes see_yes hear_yes,8.71349210134e-05
LER,achieve_yes high_wps type_video,8.67827976377e-05
HER,certain_yes differ_yes achieve_yes,8.61086841057e-05
LER,power_yes type_link,8.59141722499e-05
HER,is_authentic_yes certain_yes has_exclam,8.51108071028e-05
HER,is_clout_no is_authentic_yes certain_yes,8.47813819284e-05
HER,is_authentic_yes has_exclam type_photo,8.44757343182e-05
HER,insight_yes feel_yes affiliation_yes,8.42636111599e-05
LER,see_yes type_photo has_hashtag,8.32894653661e-06
HER,is_authentic_yes achieve_yes,8.30260644185e-05
HER,insight_yes cause_yes power_yes,8.30071722708e-05
HER,insight_yes differ_yes netspeak_yes,8.26751934671e-05
HER,discrep_yes few_sixltr has_qmark,8.25674647442e-05
LER,many_sixltr has_exclam type_status,8.25035771127e-05
LER,negemo_yes anx_yes affiliation_yes,8.24412032769e-05
LER,is_analytic_yes is_authentic_no achieve_yes,8.23153195724e-05
LER,assent_yes low_wps type_photo,8.22981717434e-05
LER,nonflu_yes type_photo has_url,8.21486867396e-05
LER,assent_yes high_wps type_link,8.20080889759e-06
