(-1.6174048770462552, 'type_photo has_url')
(-1.4423668984930522, 'type_video has_hashtag')
(-1.359414778226756, 'type_photo has_hashtag has_url')
(-1.3251661190839541, 'type_link has_hashtag')
(-1.13766898068083, 'has_hashtag')
(-0.71421868178564674, 'type_photo has_hashtag')
(-0.69220491105550441, 'type_video has_hashtag has_url')
(-0.36311212068664267, 'type_photo')
(0.16313634779156047, 'has_url')
(0.24010318004611145, 'type_status has_hashtag has_url')
(0.26219509548534714, 'type_music has_url')
(0.33412200957149363, 'type_video')
(0.40950179088209149, 'type_link has_url')
(0.56606738594276529, 'type_status has_url')
(0.67478468758277532, 'type_link')
(0.70989669093689456, 'type_video has_url')
(0.75681549384180624, 'has_hashtag has_url')
(0.80973938163389214, 'type_music')
(0.81970364895980619, 'type_status')
(0.85721333059201033, 'type_note')
(1.0524701999738548, 'type_event')
(1.1764891542358664, 'type_status has_hashtag')
(2.4071933993118582, 'type_link has_hashtag has_url')
